84243,46009,46010.4444791667,Finalizada,1015541,CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE,MOTORES,2.0,2.0
84244,46009,46010.4441550926,Finalizada,1015549,FITA LED IP65 12V 5M P/ CANCELA,MOTORES,2.0,2.0
84245,46009,46010.4440625,Finalizada,1015662,TAMPA DA CANCELA EX,MOTORES,10.0,10.0
84247,46009,46010.4440162037,Finalizada,2010010,ANEL ENCODER TRINO,MOTORES,3.0,3.0
84248,46009,46010.4439814815,Finalizada,2010339,ACOPLAMENTO DO NEW BV 5/8,MOTORES,3.0,3.0
84249,46009,46010.4439583333,Finalizada,2010348,PORCA DO FUSO PIVOTANTE DE 2 ENTRADAS,MOTORES,6.0,6.0
84250,46009,46010.4439236111,Finalizada,2010405,"PORCA DO FUSO DE 6 ENTRADAS PARA DESLIZANTE HORIZONTAL - 1,5M E 2,0M",MOTORES,1.0,1.0
84251,46009,46010.443900463,Finalizada,2010158,ESTATOR E ROTOR P28 220V MONO 60HZ BV - REPOSIÇÃO,MOTORES,1.0,1.0
84256,46009,46010.4438773148,Finalizada,2010212,CONJUNTO DE FREIO MECÂNICO PARA MOTOR NEW BV SPEED/ PIVOTANTE AGL,MOTORES,1.0,1.0
84257,46009,46010.4438425926,Finalizada,2010323,ESTATOR E ROTOR P39 127V TRIFÁSICO 60HZ NEW BV TURBO - REPOSIÇÃO,MOTORES,1.0,1.0
84259,46009,46010.4438194444,Finalizada,2010429,CAIXA DE PROTEÇÃO DA CENTRAL NEW PIVO,MOTORES,1.0,1.0
84260,46009,46010.4448032407,Finalizada,2010037,PARAFUSO DO ACOPLAMENTO DO NEW BV TORX PAN M5 x 30 (PROD),MOTORES,30.0,30.0
84261,46009,46010.4436805556,Finalizada,2010056,KIT IMÃ FIM DE CURSO DESLIZANTE,MOTORES,13.0,13.0
84262,46009,46010.4436458333,Finalizada,2010189,"PORCA DO FUSO DE 6 ENTRADAS PARA DESLIZANTE HORIZONTAL - 2,5M A 3,5M",MOTORES,5.0,5.0
84263,46009,46010.4436226852,Finalizada,2010189,"PORCA DO FUSO DE 6 ENTRADAS PARA DESLIZANTE HORIZONTAL - 2,5M A 3,5M",MOTORES,5.0,5.0
84265,46009,46010.4428819444,Finalizada,2010197,VENTOINHA,MOTORES,5.0,5.0
84266,46009,46010.443587963,Finalizada,2010114,"SENSOR DE FIM DE CURSO REED DO BASCULANTE/PIVO 1,5M",MOTORES,7.0,7.0
84268,46009,46010.4435300926,Finalizada,2010155,ENGRENAGEM INTERNA BV/ PIVO AGL ZAMAC,MOTORES,2.0,2.0
84269,46009,46010.4434953704,Finalizada,2030062,ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300,MOTORES,2.0,2.0
84271,46009,46010.4434722222,Finalizada,2030068,ESTATOR E ROTOR P45 220V 60HZ MONTADO PARA TRINO 900/IZZY 900,MOTORES,2.0,2.0
84272,46009,46010.4434375,Finalizada,2030066,ESTATOR E ROTOR P33 220V 60HZ MONTADO PARA TRINO 700/IZZY 700,MOTORES,2.0,2.0
84273,46009,46010.4434143519,Finalizada,2030064,ESTATOR E ROTOR P28 220V 60HZ MONTADO PARA TRINO 500/IZZY 500,MOTORES,2.0,2.0
84274,46009,46010.4433796296,Finalizada,2010437,CHAVE DE DESTRAVAMENTO NYLON NOVA PARA TRINO 300 / LIGHT AGL,MOTORES,11.0,11.0
84275,46009,46010.443275463,Finalizada,2010009,PINO DESTRAVAMENTO TRINO,MOTORES,10.0,10.0
84276,46009,46010.4432291667,Finalizada,2010447,BASE DE CHÃO REGULÁVEL PARA MOTOR DZ UNIVERSAL,MOTORES,9.0,9.0
84356,46010,46010.5524305556,Finalizada,2001240,CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ COM  B. ALUMINIUM C/ CREMALHEIRA 3MT EX,MOTORES,35.0,35.0
84359,46010,46010.6201736111,Finalizada,2010113,"SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,0M",MOTORES,2.0,2.0
84360,46010,46010.6097453704,Finalizada,2001024,"CREMALHEIRA RESIDENCIAL 0,25 METRO GOMO PLÁSTICO",MOTORES,500.0,500.0
84362,46010,46014.3203240741,Finalizada,2001233,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ SEM CREMALHEIRA,MOTORES,100.0,100.0
84367,46010,46037.7037615741,Finalizada,2001240,CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ COM  B. ALUMINIUM C/ CREMALHEIRA 3MT EX,MOTORES,83.0,83.0
84380,46010,46037.7038425926,Finalizada,2009002,CONJ. MOVIMENTADOR TRINO PIVO 3 220V SEM ACIONAMENTO E SEM CENTRAL,MOTORES,1.0,1.0
84382,46010,46014.3201967593,Finalizada,2001233,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ SEM CREMALHEIRA,MOTORES,100.0,100.0
84392,46010,46010.6730439815,Finalizada,2009503,"ACIONAMENTO MOVIMENTADOR PIVOTANTE 1,0M REPOSIÇÃO",MOTORES,1.0,1.0
84394,46010,46010.6934837963,Finalizada,2010138,BORNE DE ENERGIA CENTRAL MOTOR,MOTORES,3.0,3.0
84403,46013,46048.6333796296,Finalizada,2007089,CONJUNTO MOVIMENTADOR TRINO PIVÔ 3 220V SEM ACIONAMENTO - DUPLO,MOTORES,50.0,50.0
84412,46013,46037.7039583333,Finalizada,2009001,CONJ. MOVIMENTADOR TRINO PIVO 3 127V SEM ACIONAMENTO E SEM CENTRAL,MOTORES,1.0,1.0
84416,46013,46037.7040277778,Finalizada,2003010,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO AGL",MOTORES,300.0,300.0
84417,46013,46037.7040856481,Finalizada,2003058,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO AZUL AGL",MOTORES,10.0,10.0
84418,46013,46027.4443981481,Finalizada,2008501,"ACIONAMENTO MOVIMENTADOR TRINO BV 1,5M",MOTORES,26.0,26.0
84419,46013,46037.7041782407,Finalizada,2008527,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 1,5M",MOTORES,116.0,116.0
84420,46013,46013.5235532407,Finalizada,2013502,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 2,5M",MOTORES,3.0,3.0
84421,46013,46014.5722916667,Finalizada,2009509,"ACIONAMENTO P/ MOVIMENTADOR TRINO PIVÔ 0,75M",MOTORES,21.0,21.0
84429,46013,46014.698599537,Finalizada,1015001,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - ATÉ 4,0M CINZA",MOTORES,1.0,1.0
84438,46013,46014.6985648148,Finalizada,2006094,CONJ. MOVIMENTADOR INTELIGENTE - IZZY TRINO NEW BV3 127V SEM ACIONAMENTO,MOTORES,6.0,6.0
84439,46013,46013.5687962963,Finalizada,1015541,CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE,MOTORES,1.0,1.0
84440,46013,46013.5687615741,Finalizada,2010016,TAMPA E BASE PLÁSTICA DA CENTRAL DESLIZANTE,MOTORES,11.0,11.0
84441,46013,46013.5687384259,Finalizada,2010181,"SENSOR DE FIM DE CURSO REED DO PIVOTANTE 1,00M",MOTORES,1.0,1.0
84442,46013,46013.5687152778,Finalizada,2010046,CAP. PARTIDA 30uF/250Vac,MOTORES,1.0,1.0
84443,46013,46013.5686921296,Finalizada,2010204,CENTRAL PARA MOTOR PORTA DE ENROLAR AC220,MOTORES,2.0,2.0
84444,46013,46013.5686574074,Finalizada,2010032,TAMPA PRETA COM VENEZIANA PARA MOTOR AGL TRINO 900/ LINHA BRABUS,MOTORES,1.0,1.0
84445,46013,46013.5686342593,Finalizada,2010039,TAMPA PRETA PARA MOTOR AGL CONVENCIONAL,MOTORES,1.0,1.0
84446,46013,46013.568599537,Finalizada,2010006,BASE DESLIZANTE INFERIOR E SUPERIOR,MOTORES,2.0,2.0
84447,46013,46014.6650462963,Finalizada,2001036,CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ SEM CREMALHEIRA,MOTORES,100.0,100.0
84464,46013,46014.6671527778,Finalizada,2007089,CONJUNTO MOVIMENTADOR TRINO PIVÔ 3 220V SEM ACIONAMENTO - DUPLO,MOTORES,10.0,10.0
84465,46013,46014.6985300926,Finalizada,2001015,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO ALUM MOD 4",MOTORES,420.0,420.0
84506,46014,46014.682974537,Finalizada,2001233,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ SEM CREMALHEIRA,MOTORES,100.0,100.0
84512,46014,46037.7043287037,Finalizada,1015546,"BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m",MOTORES,1.0,1.0
84515,46014,46028.4927893519,Finalizada,2008039,CONJ. MOVIMENTADOR NEW BV SPEED TURBO PRO 1/2HP FREQUENCY INVERTER BIVOLT SEM ACIONAMENTO,MOTORES,11.0,11.0
84519,46014,46014.6959259259,Finalizada,2010294,CONJUNTO DE CHAVE DE DESTRAVAMENTO PIVO,MOTORES,1.0,1.0
84520,46014,46014.6959027778,Finalizada,2010038,CABO DO ENCODER COMPLETO LINHA DESLIZANTE,MOTORES,1.0,1.0
84521,46014,46014.6958680556,Finalizada,2010252,"TUBO INOX PIVOTANTE 1,0M C/ PORCA",MOTORES,1.0,1.0
84532,46014,46014.6958333333,Finalizada,2010338,ACOPLAMENTO DO NEW BV 1/2,MOTORES,1.0,1.0
84533,46014,46014.695787037,Finalizada,2010037,PARAFUSO DO ACOPLAMENTO DO NEW BV TORX PAN M5 x 30 (PROD),MOTORES,2.0,2.0
84549,46014,46028.6206828704,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,100.0,100.0
84558,46014,46035.3603356481,Finalizada,2001299,CONJ. MOVIMENTADOR DZ INDUSTRIAL STRONG 1000KG 220V 50-60HZ SEM CREMALHEIRA,MOTORES,1.0,1.0
84569,46014,46014.6949305556,Finalizada,2001015,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO ALUM MOD 4",MOTORES,60.0,60.0
84589,46027,46034.4054050926,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,100.0,100.0
84590,46027,,Aberta,2006041,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 300 220V 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,0.0
84591,46027,46037.7045486111,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
84592,46027,46030.3991319444,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,100.0,100.0
84593,46027,46031.366099537,Finalizada,2006041,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 300 220V 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
84594,46027,46037.7046064815,Finalizada,2010046,CAP. PARTIDA 30uF/250Vac,MOTORES,1.0,1.0
84595,46027,46037.7046759259,Finalizada,2030062,ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300,MOTORES,1.0,1.0
84596,46027,46037.704837963,Finalizada,2010180,"SENSOR DE FIM DE CURSO REED DO PIVOTANTE 0,75M",MOTORES,1.0,1.0
84597,46027,46037.7049189815,Finalizada,2010437,CHAVE DE DESTRAVAMENTO NYLON NOVA PARA TRINO 300 / LIGHT AGL,MOTORES,1.0,1.0
84598,46027,46028.4851388889,Finalizada,2010204,CENTRAL PARA MOTOR PORTA DE ENROLAR AC220,MOTORES,5.0,5.0
84599,46027,46037.7049884259,Finalizada,2010039,TAMPA PRETA PARA MOTOR AGL CONVENCIONAL,MOTORES,5.0,5.0
84600,46027,46037.7052546296,Finalizada,2010098,"PORCA DO FUSO DE 4 ENTRADAS 1,4M A 2,0M",MOTORES,2.0,2.0
84601,46027,46035.4829513889,Finalizada,1015001,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - ATÉ 4,0M CINZA",MOTORES,5.0,5.0
84603,46027,46035.4831828704,Finalizada,1015001,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - ATÉ 4,0M CINZA",MOTORES,5.0,5.0
84604,46027,46035.4833796296,Finalizada,1015002,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 2,5S - 4,5M a 6M CINZA",MOTORES,6.0,6.0
84605,46027,46037.7053125,Finalizada,2005039,CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM TESTEIRA,MOTORES,4.0,4.0
84606,46027,46037.7054050926,Finalizada,2006063,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 900 220V 50-60HZ SEM CREMALHEIRA,MOTORES,5.0,5.0
84607,46027,46037.7054861111,Finalizada,2001041,CONJ. MOVIMENTADOR TRINO 900 127V 50-60HZ SEM CREMALHEIRA,MOTORES,20.0,20.0
84608,46027,46037.7055902778,Finalizada,2001042,CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ SEM CREMALHEIRA,MOTORES,20.0,20.0
84609,46027,46037.7056481481,Finalizada,2001024,"CREMALHEIRA RESIDENCIAL 0,25 METRO GOMO PLÁSTICO",MOTORES,200.0,200.0
84611,46027,46037.705787037,Finalizada,2007092,CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V SEM ACIONAMENTO,MOTORES,30.0,30.0
84612,46027,46037.7058680556,Finalizada,2007086,CONJUNTO MOVIMENTADOR TRINO PIVÔ 3 127V SEM ACIONAMENTO,MOTORES,20.0,20.0
84635,46027,46031.3046180556,Finalizada,2008027,CONJ. MOVIMENTADOR TRINO NEW BV4 220V SEM ACIONAMENTO,MOTORES,100.0,100.0
84637,46027,46028.4955439815,Finalizada,2003034,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PARA MOTOR DE PORTA DE ENROLAR AGL",MOTORES,55.0,55.0
84642,46027,46037.7059375,Finalizada,2008528,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 2,0M",MOTORES,4.0,4.0
84644,46027,46031.3047106481,Finalizada,2008027,CONJ. MOVIMENTADOR TRINO NEW BV4 220V SEM ACIONAMENTO,MOTORES,100.0,100.0
84648,46027,46037.7059953704,Finalizada,1015613,CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE EX,MOTORES,4.0,4.0
84662,46027,46037.7060763889,Finalizada,801247,TUBO ROTATIVO RASGO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA,MOTORES,5.0,5.0
84671,46028,46037.7061226852,Finalizada,2001018,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO PLÁSTICO MOD 4",MOTORES,330.0,330.0
84672,46028,46037.7061805556,Finalizada,2008527,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 1,5M",MOTORES,9.0,9.0
84673,46028,46028.4495717593,Finalizada,2010226,CREMALHEIRA P/ MOTOR INDUSTRIAL STRONG 2000KG 1M NYLON,MOTORES,20.0,20.0
84674,46028,46044.5775347222,Finalizada,2009509,"ACIONAMENTO P/ MOVIMENTADOR TRINO PIVÔ 0,75M",MOTORES,50.0,50.0
84675,46028,46031.4290277778,Finalizada,2006041,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 300 220V 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
84678,46028,46037.7062731481,Finalizada,2010114,"SENSOR DE FIM DE CURSO REED DO BASCULANTE/PIVO 1,5M",MOTORES,100.0,100.0
84684,46028,46037.7063194444,Finalizada,2001015,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO ALUM MOD 4",MOTORES,20.0,20.0
84696,46028,46034.3998032407,Finalizada,2008528,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 2,0M",MOTORES,20.0,20.0
84697,46028,46034.6560763889,Finalizada,2008527,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 1,5M",MOTORES,300.0,300.0
84699,46028,46037.7063773148,Finalizada,2008558,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 5,0M FUSO Ø 5/8 P/ BV TURBO",MOTORES,1.0,1.0
84700,46028,46034.5868171296,Finalizada,2008501,"ACIONAMENTO MOVIMENTADOR TRINO BV 1,5M",MOTORES,20.0,40.0
84702,46028,46044.6115509259,Finalizada,2007087,CONJUNTO MOVIMENTADOR TRINO PIVÔ 3 127V SEM ACIONAMENTO - DUPLO,MOTORES,40.0,40.0
84706,46028,46037.6105787037,Finalizada,2008001,CONJ. MOVIMENTADOR TRINO BV3 127V SEM ACIONAMENTO,MOTORES,50.0,50.0
84708,46028,46044.3113425926,Finalizada,2008022,CONJ. MOVIMENTADOR TRINO BV4 220V SEM ACIONAMENTO EX,MOTORES,40.0,40.0
84717,46028,46037.7064699074,Finalizada,2006055,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA,MOTORES,50.0,50.0
84718,46028,46037.7065277778,Finalizada,2001035,CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ SEM CREMALHEIRA,MOTORES,70.0,70.0
84719,46028,46037.7065856481,Finalizada,813197,"CONTROLE REMOTO 433,92 PRETO COM BOTÃO PRETO AGL - MONTADO",MOTORES,1000.0,1000.0
84720,46028,46037.7066550926,Finalizada,2008028,CONJ. MOVIMENTADOR TRINO NEW BV3 127V SEM ACIONAMENTO,MOTORES,50.0,50.0
84722,46028,46037.7067013889,Finalizada,813396,"PERFIL AL 0,75M SOL 7 STLF-0864 6063",MOTORES,45.0,45.0
84723,46028,46037.3023611111,Finalizada,813083,"CREMALHEIRA PERFIL AÇO GOMO DE ALUMÍNIO 1,0M",MOTORES,1005.0,1005.0
84724,46028,46035.598587963,Finalizada,2008549,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 1,5M EX",MOTORES,20.0,20.0
84725,46028,,Iniciada,2008520,"ACIONAMENTO MOVIMENTADOR TRINO BV 1,5M EX",MOTORES,40.0,30.0
84726,46028,46028.6265509259,Finalizada,2010038,CABO DO ENCODER COMPLETO LINHA DESLIZANTE,MOTORES,1.0,1.0
84727,46028,46028.6265277778,Finalizada,2010181,"SENSOR DE FIM DE CURSO REED DO PIVOTANTE 1,00M",MOTORES,1.0,1.0
84728,46028,46028.6265046296,Finalizada,2010006,BASE DESLIZANTE INFERIOR E SUPERIOR,MOTORES,1.0,1.0
84729,46028,46028.6264699074,Finalizada,2010117,ACOPLAMENTO DO FUSO ALUMÍNIO EX,MOTORES,1.0,1.0
84730,46028,46028.6264467593,Finalizada,2010204,CENTRAL PARA MOTOR PORTA DE ENROLAR AC220,MOTORES,2.0,2.0
84731,46028,46028.6263888889,Finalizada,2010056,KIT IMÃ FIM DE CURSO DESLIZANTE,MOTORES,20.0,20.0
84732,46028,46029.5843287037,Finalizada,1015510,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m",MOTORES,1.0,1.0
84733,46028,46037.7067708333,Finalizada,1015561,"BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m",MOTORES,1.0,1.0
84738,46028,46029.6337615741,Finalizada,2007091,CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V SEM ACIONAMENTO - DUPLO,MOTORES,30.0,30.0
84742,46028,46037.7068287037,Finalizada,2010521,ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON - MODELO ANTIGO Ø17MM EX,MOTORES,30.0,30.0
84744,46028,,Aberta,2010522,ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON Ø20MM EX,MOTORES,30.0,0.0
84746,46028,46037.7068865741,Finalizada,2010325,CREMALHEIRA P/ MOTOR INDUSTRIAL STRONG 2000KG 1M GOMO ALUMÍNIO EX,MOTORES,290.0,290.0
84749,46028,46037.5813310185,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
84772,46029,46030.4151388889,Finalizada,1015509,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,0m",MOTORES,2.0,2.0
84773,46029,46029.5846527778,Finalizada,1015507,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m",MOTORES,2.0,2.0
84774,46029,46030.5634953704,Finalizada,1015561,"BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m",MOTORES,1.0,1.0
84775,46029,46034.6372106482,Finalizada,2008526,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 1,4M",MOTORES,25.0,25.0
84777,46029,,Aberta,2007036,"ITEM DESCONTINUADO - CONJUNTO MOVIMENTADOR TRINO PIVÔ 3 220V - 0,75M - DUPLO EX",MOTORES,5.0,0.0
84778,46029,,Aberta,2007038,ITEM DESCONTINUADO - CONJUNTO MOVIMENTADOR TRINO PIVÔ 3 220V - 1M - DUPLO EX,MOTORES,5.0,0.0
84843,46030,46030.3625694444,Finalizada,813182,"FUSO P 7.5MM DE 0,75M E 2 ENTRADAS PIVO",MOTORES,125.0,125.0
84850,46030,46030.3823611111,Finalizada,2010325,CREMALHEIRA P/ MOTOR INDUSTRIAL STRONG 2000KG 1M GOMO ALUMÍNIO EX,MOTORES,10.0,10.0
84851,46030,46037.7069907407,Finalizada,1007294,CAIXA MASTER 11 - CAIXA PARA CANCELA COM LOGO AGL EX,MOTORES,10.0,10.0
84858,46030,46031.3674305556,Finalizada,2001333,CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ - CONDOMINIAL 100 SEM CREMALHEIRA,MOTORES,1.0,1.0
84859,46030,46031.3675347222,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,100.0,100.0
84861,46030,46031.4775462963,Finalizada,2006094,CONJ. MOVIMENTADOR INTELIGENTE - IZZY TRINO NEW BV3 127V SEM ACIONAMENTO,MOTORES,3.0,3.0
84864,46030,46030.6766666667,Finalizada,1015504,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m",MOTORES,3.0,3.0
84867,46030,46030.4265277778,Finalizada,813455,SENSOR DE FIM DE CURSO REED DESLIZANTE,MOTORES,922.0,922.0
84874,46030,,Aberta,2003018,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO AGL EX",MOTORES,500.0,0.0
84891,46030,46034.3992824074,Finalizada,2008503,"ACIONAMENTO MOVIMENTADOR TRINO BV 2,5M",MOTORES,2.0,2.0
84900,46031,46031.3143518519,Finalizada,813182,"FUSO P 7.5MM DE 0,75M E 2 ENTRADAS PIVO",MOTORES,315.0,315.0
84901,46031,46031.3182523148,Finalizada,813459,"TUBO DE INOX CORTADO PARA PIVO 0,75M",MOTORES,21.0,21.0
84919,46031,46035.4216550926,Finalizada,2001139,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ C/ CREMALHEIRA 3MT EX,MOTORES,80.0,80.0
84920,46031,46037.707025463,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
84921,46031,46034.6229976852,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,100.0,100.0
84922,46031,46037.7070833333,Finalizada,2003018,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO AGL EX",MOTORES,500.0,500.0
84928,46031,46031.4149074074,Finalizada,813455,SENSOR DE FIM DE CURSO REED DESLIZANTE,MOTORES,200.0,200.0
84930,46031,46045.6776273148,Finalizada,2008528,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 2,0M",MOTORES,9.0,9.0
84931,46031,46049.4836342593,Finalizada,2008501,"ACIONAMENTO MOVIMENTADOR TRINO BV 1,5M",MOTORES,100.0,100.0
84932,46031,46031.5961689815,Finalizada,2001207,CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ ALUMINIUM - SEM CRE,MOTORES,1.0,1.0
84933,46031,46036.6016550926,Finalizada,2004046,CREMALHEIRA RESIDENCIAL 1 METRO GOMO PLÁSTICO MOD 4 KRIPT,MOTORES,65.0,65.0
84935,46031,46036.6019212963,Finalizada,2004061,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO PLÁSTICO MOD 4 KRIPT",MOTORES,50.0,50.0
84936,46031,46036.6029976852,Finalizada,2004060,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO ALUM MOD 4 KRIPT",MOTORES,40.0,40.0
84937,46031,46036.6035416667,Finalizada,2010324,CREMALHEIRA P/ MOTOR INDUSTRIAL STRONG 2000KG 1M GOMO ALUMÍNIO,MOTORES,100.0,100.0
84940,46031,46031.4368055556,Finalizada,2001019,CREMALHEIRA RESIDENCIAL 1 METRO GOMO PLÁSTICO MOD 4,MOTORES,770.0,770.0
84943,46031,46031.4404976852,Finalizada,2001015,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO ALUM MOD 4",MOTORES,60.0,60.0
84946,46031,46037.7072222222,Finalizada,2001018,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO PLÁSTICO MOD 4",MOTORES,60.0,60.0
84947,46031,46031.4551388889,Finalizada,813399,"PERFIL AL 1,5M SOL 7 STLF-0864 6063",MOTORES,147.5,147.5
84952,46031,46035.4384837963,Finalizada,2008027,CONJ. MOVIMENTADOR TRINO NEW BV4 220V SEM ACIONAMENTO,MOTORES,200.0,200.0
84953,46031,,Iniciada,2001074,CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ C/ CREMALHEIRA 3MT EX,MOTORES,160.0,160.0
84954,46031,46035.4202777778,Finalizada,2001078,CONJ. MOVIMENTADOR TRINO 700 220V 50-60HZ C/ CREMALHEIRA 3MT EX,MOTORES,35.0,35.0
84955,46031,46036.3174305556,Finalizada,2006032,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 220V 50-60HZ C/ CREMALHEIRA 3MT EX,MOTORES,30.0,30.0
84956,46031,46037.7075,Finalizada,2006037,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 900 220V 50-60HZ COM B. ALUMINIUM C/ CREMALHEIRA 3MT EX,MOTORES,20.0,20.0
84958,46031,46036.3490277778,Finalizada,2008039,CONJ. MOVIMENTADOR NEW BV SPEED TURBO PRO 1/2HP FREQUENCY INVERTER BIVOLT SEM ACIONAMENTO,MOTORES,20.0,20.0
84959,46031,46034.59,Finalizada,2003040,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO KRIPT",MOTORES,50.0,50.0
84961,46031,46031.5247800926,Finalizada,813477,EIXO DE TRAÇÃO DA PORCA ACIONADORA - ZINCADO,MOTORES,473.0,473.0
84962,46031,46037.6139699074,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
85002,46034,46035.5681597222,Finalizada,2003018,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO AGL EX",MOTORES,330.0,330.0
85003,46034,46037.7075578704,Finalizada,2003036,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO BRANCO AGL EX",MOTORES,200.0,200.0
