202011,"ARAME RECOZIDO RETREFILADO PL22 02,80MM",QUILOGRAMA,KG,"AGL MOTORES","921,97","0,00","0,00","0,00","0,00"
201020,"BARRA CH. 1.1/4"" X 3/8"" ASTM A36 6M",QUILOGRAMA,KG,,"474,00","0,00","0,00","0,00","0,00"
201062,"BARRA CH. 1.1/4X3/16 - 6,00M - 1006/1022",QUILOGRAMA,KG,"AGL MOTORES","3.131,10","0,00","0,00","0,00","0,00"
211020,"BARRA CHATA 1.1/4"" X 1/8""",QUILOGRAMA,KG,,"2.274,90","0,00","0,00","0,00","0,00"
701004,"BASE AGL - MINI - A. EXT. - BRUTO",UNIDADE,UN,,"317,00","0,00","0,00","0,00","0,00"
801011,"BASE AGL-AL100R - PRETA",UNIDADE,UN,,"1,00","0,00","0,00","0,00","0,00"
701117,"BASE SUPERIOR TRANCA CADEADO KING - BRUTO",UNIDADE,UN,,"214,00","0,00","0,00","0,00","0,00"
701011,"BATENTE AGL AL100 A.EXT - BRUTO",UNIDADE,UN,,"2.708,00","0,00","0,00","0,00","0,00"
701014,"BATENTE AGL MINI A.EXT - BRUTO",UNIDADE,UN,,"1.662,00","0,00","0,00","0,00","0,00"
201134,"BOBINA AÇO GALV. SAE1006 - 2,3 X 162MM",QUILOGRAMA,KG,"AGL MOTORES","14.466,90","0,00","0,00","0,00","0,00"
201149,"BOBINA AÇO GALV. SAE1006 - 2,3 X 167,5MM",QUILOGRAMA,KG,"AGL MOTORES","2.790,64","0,00","0,00","0,00","0,00"
208008,"BOBINA AÇO GALV. SAE1006 - 2,3 X 40MM",QUILOGRAMA,KG,"AGL MOTORES","445,00","0,00","0,00","0,00","0,00"
201010,"BOBINA AÇO SAE1006 - 1,2 X 147MM",QUILOGRAMA,KG,"AGL MOTORES","8.222,94","0,00","0,00","0,00","0,00"
201022,"BOBINA AÇO SAE1006 - 1,2 X 28,5MM",QUILOGRAMA,KG,,"957,81","0,00","0,00","0,00","0,00"
201078,"BOBINA AÇO SAE1006 - 1,2 X 50MM",QUILOGRAMA,KG,"AGL MOTORES","14.415,01","0,00","0,00","0,00","0,00"
201013,"BOBINA AÇO SAE1006 - 1,2 X 75MM",QUILOGRAMA,KG,"AGL MOTORES","3.384,87","0,00","0,00","0,00","0,00"
201029,"BOBINA AÇO SAE1006 - 1,20 X 120MM",QUILOGRAMA,KG,"AGL MOTORES","4.080,00","0,00","0,00","0,00","0,00"
201003,"BOBINA AÇO SAE1006 - 1,5 X 170MM",QUILOGRAMA,KG,"AGL MOTORES","7.120,77","0,00","0,00","0,00","0,00"
201001,"BOBINA AÇO SAE1006 - 1,5 X 189MM",QUILOGRAMA,KG,"AGL MOTORES","9.091,26","0,00","0,00","0,00","0,00"
201131,"BOBINA AÇO SAE1006 - 1,5 X 25MM",QUILOGRAMA,KG,"AGL MOTORES","596,00","0,00","0,00","0,00","0,00"
201085,"BOBINA AÇO SAE1006 - 1,5 X 50MM",QUILOGRAMA,KG,"AGL MOTORES","305,72","0,00","0,00","0,00","0,00"
201119,"BOBINA AÇO SAE1006 - 1,5 X 56,5MM",QUILOGRAMA,KG,"AGL MOTORES","3.702,00","0,00","0,00","0,00","0,00"
201101,"BOBINA AÇO SAE1006 - 1,5 X 70MM",QUILOGRAMA,KG,"AGL MOTORES","1.869,81","0,00","0,00","0,00","0,00"
201023,"BOBINA AÇO SAE1006 - 1,5 X 84,0MM",QUILOGRAMA,KG,,"1.740,00","0,00","0,00","0,00","0,00"
201025,"BOBINA AÇO SAE1006 - 1,5 X 93,0MM",QUILOGRAMA,KG,,"3.561,28","0,00","0,00","0,00","0,00"
201007,"BOBINA AÇO SAE1006 - 2,25 X 108MM",QUILOGRAMA,KG,"AGL MOTORES","6.615,00","0,00","0,00","0,00","0,00"
201004,"BOBINA AÇO SAE1006 - 2,25 X 125MM",QUILOGRAMA,KG,"AGL MOTORES","1.261,76","0,00","0,00","0,00","0,00"
201015,"BOBINA AÇO SAE1006 - 2,25 X 75MM",QUILOGRAMA,KG,"AGL MOTORES","1.009,98","0,00","0,00","0,00","0,00"
201005,"BOBINA AÇO SAE1006 - 2,25 X 98MM",QUILOGRAMA,KG,"AGL MOTORES","1.294,04","0,00","0,00","0,00","0,00"
813292,"BRACINHO ARTICULADO BV E NEW BV",UNIDADE,UN,,"328,00","0,00","0,00","0,00","0,00"
813283,"CANTONEIRA SUPORTE FIX. BV E NEW BV - ZINCADA",UNIDADE,UN,,"4,00","0,00","0,00","0,00","0,00"
201053,"CANTONEIRA 1.1/2X1/8 - 6,00M 1006/1022M",QUILOGRAMA,KG,"AGL MOTORES","3.246,08","0,00","0,00","0,00","0,00"
810001,"CAPA LONGA 40MM - ALUMINIO",UNIDADE,UN,"AGL ELETRONICOS","15.043,00","0,00","0,00","0,00","0,00"
311001,"CELERON MMG 1,6MM 1000 X 1000MM",UNIDADE,UN,,"11,74","0,00","0,00","0,00","0,00"
201110,"CH FQ CDL 14 (2,00MM) 1200 X 3000 PRO - KG",QUILOGRAMA,KG,"AGL ELETRONICOS","2.440,00","0,00","0,00","0,00","0,00"
201115,"CHAPA AÇO CZN 1,55 x 1200 x 3000 N7008 ZC Z100 CT",QUILOGRAMA,KG,"AGL MOTORES","10.551,27","0,00","0,00","0,00","0,00"
201019,"CHAPA AÇO FF SAE 1006 - 0,45 X 1200",QUILOGRAMA,KG,,"5.649,00","0,00","0,00","0,00","0,00"
201092,"CHAPA AÇO FF SAE1008 0,90 X 1200 X 2000",QUILOGRAMA,KG,"AGL MOTORES","1.084,73","0,00","0,00","0,00","0,00"
201121,"CHAPA AÇO P012K SAE1012/A36 - 4,75 X 1200",QUILOGRAMA,KG,"AGL MOTORES","1.314,87","0,00","0,00","0,00","0,00"
201155,"CHAPA AÇO SAE1006 - 0,9 X 1200",QUILOGRAMA,KG,,"25,00","0,00","0,00","0,00","0,00"
201012,"CHAPA AÇO SAE1006 - 1,2 X 1200 X 2000MM",QUILOGRAMA,KG,,"1.294,63","0,00","0,00","0,00","0,00"
201016,"CHAPA AÇO SAE1006 - 1,5 X 1200",QUILOGRAMA,KG,,"3.295,22","0,00","0,00","0,00","0,00"
201044,"CHAPA AÇO SAE1006 - 2,0 X 1200",QUILOGRAMA,KG,,"2.336,12","0,00","0,00","0,00","0,00"
201021,"CHAPA AÇO SAE1006 - 2,25 X 1200 X 2000MM (DECAP/ÓLEO)",QUILOGRAMA,KG,,"2.534,69","0,00","0,00","0,00","0,00"
201132,"CHAPA AÇO SAE1006 - 2,25 X 1200 X 2000MM (PRETA)",QUILOGRAMA,KG,,"971,09","0,00","0,00","0,00","0,00"
201144,"CHAPA AÇO SAE1006 - 3,0 X 1200 X 2000MM",QUILOGRAMA,KG,,"212,75","0,00","0,00","0,00","0,00"
201143,"CHAPA DE AÇO PINTADA BRANCA ADERE IMÃ 0,40X1200 C/ PLÁSTICO",KG,KG,,"61,60","0,00","0,00","0,00","0,00"
813240,"CHAPA DE APOIO DA MOLA DE FREIO DO DESLIZANTE",UNIDADE,UN,,"5.622,00","0,00","0,00","0,00","0,00"
201059,"CHAPA FINA LAMINADA A QUENTE DECAPADA OLEADA - 2,25 X 1200 X 2000MM - SAE1006",QUILOGRAMA,KG,"AGL MOTORES","3.300,00","0,00","0,00","0,00","0,00"
201152,"CHAPA GALVALUME 0,40 x 1200 x 2000",QUILOGRAMA,KG,"AGL MOTORES","0,78","0,00","0,00","0,00","0,00"
201153,"CHAPA GALVALUME 0,43 x 1200 x 2000",KG,KG,"AGL MOTORES","305,62","0,00","0,00","0,00","0,00"
201028,"CHAPA INOX 304L 2000 X 1250 X 1,20MM POLIDO 2F PVC BCO",QUILOGRAMA,KG,"AGL MOTORES","451,73","0,00","0,00","0,00","0,00"
201027,"CHAPA INOX 304L/200 2000 X 1250 X 1,50MM POLIDO 2F PVC BCO",QUILOGRAMA,KG,"AGL MOTORES","81,98","0,00","0,00","0,00","0,00"
813031,"COPO DE FREIO DESLIZANTE",UNIDADE,UN,,"9.655,00","0,00","0,00","0,00","0,00"
813280,"CRUZETA DO MANCAL",UNIDADE,UN,,"30,00","0,00","0,00","0,00","0,00"
201073,"CZN 1,95 x 1200 N7008 ZC Z100 CT",QUILOGRAMA,KG,"AGL MOTORES","1.347,36","0,00","0,00","0,00","0,00"
813353,"EIXO AGL P80 P/ VENTOINHA",UNIDADE,UN,,"64,00","0,00","0,00","0,00","0,00"
811306,"ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR",UN,UN,,"2.500,00","0,00","0,00","0,00","0,00"
811307,"ETIQUETA ADES. COUCHE 50MM X 40MM X 02 CAR",UNIDADE,UN,,"1,63","0,00","0,00","0,00","0,00"
202084,"FERRO RED. LISO MECÂNICO 1/4 X 6M",QUILOGRAMA,KG,,"11,68","0,00","0,00","0,00","0,00"
807045,"FRENTE DE ALUMÍNIO CONTROLE DE ACESSO CA25 AGL",UNIDADE,UN,,"292,00","0,00","0,00","0,00","0,00"
807001,"FRENTE PAINEL DE RUA ALUM. P10S / P20 / P200",UNIDADE,UN,,"61,00","0,00","0,00","0,00","0,00"
807008,"FRENTE PORTEIRO ELETRONICO COLETIVO 12 PONTOS",UNIDADE,UN,,"58,00","0,00","0,00","0,00","0,00"
807004,"FRENTE PORTEIRO ELETRONICO COLETIVO 20 PONTOS",UNIDADE,UN,,"169,00","0,00","0,00","0,00","0,00"
807012,"FRENTE PORTEIRO ELETRONICO COLETIVO 32 PONTOS",UNIDADE,UN,,"86,00","0,00","0,00","0,00","0,00"
807013,"FRENTE PORTEIRO ELETRONICO COLETIVO 36 PONTOS",UNIDADE,UN,,"120,00","0,00","0,00","0,00","0,00"
807195,"FUNDO PRETO PORTEIRO ELETRÔNICO COLETIVO 44 E 48 PONTOS",UNIDADE,UN,,"1,00","0,00","0,00","0,00","0,00"
813448,"NI-RT SAE-060 AGL P24 04P",UNIDADE,UN,,"1.400,00","0,00","0,00","0,00","0,00"
813443,"NI-RT SAE-060 AGL P27,6 04P",UNIDADE,UN,,"3.024,00","0,00","0,00","0,00","0,00"
813445,"NI-RT SAE-060 AGL P33 04P",UNIDADE,UN,,"3.003,00","0,00","0,00","0,00","0,00"
813449,"NI-RT SAE-060 AGL P80 04P",UNIDADE,UN,,"256,00","0,00","0,00","0,00","0,00"
401169,"PARAFUSO PAN PLASTIC PHS 3,5X14MM ZI",UNIDADE,UN,,"126.891,00","0,00","0,00","0,00","0,00"
707038,"PARAFUSO PLASTIC PAN PHS 5 X 25MM - BRUTO (PROD)",UNIDADE,UN,,"44.637,00","0,00","0,00","0,00","0,00"
701050,"PARAFUSO 5/32 X 1.1/4 PN. PH - BRUTO (PROD)",UNIDADE,UN,,"16.720,00","0,00","0,00","0,00","0,00"
201099,"PERFIL AL SOL STLF-0929 - 6060 - T5 - NT (BRILHANTE)",QUILOGRAMA,KG,"AGL MOTORES","691,18","0,00","0,00","0,00","0,00"
201089,"PERFIL AL SOL 5 STLF-0059 6063 T5 (ANOD FOSCO)",QUILOGRAMA,KG,"AGL MOTORES","274,08","0,00","0,00","0,00","0,00"
201040,"PERFIL AL SOL 5 STLF-0234 6063 T5 6000MM (BRILHANTE)",QUILOGRAMA,KG,"AGL MOTORES","254,13","0,00","0,00","0,00","0,00"
201056,"PERFIL AL SOL 7 STLF-0232",QUILOGRAMA,KG,"AGL MOTORES","658,31","0,00","0,00","0,00","0,00"
201057,"PERFIL AL SOL 7 STLF-088 (BRILHANTE)",QUILOGRAMA,KG,"AGL MOTORES","107,69","0,00","0,00","0,00","0,00"
201095,"PERFIL AL TUB STLF-0917 - 6063 T5 NT - 3000",QUILOGRAMA,KG,"AGL MOTORES","233,36","0,00","0,00","0,00","0,00"
201035,"PERFIL AL TUB 5 7 TUB-044 6063 T5 6000MM (TUBO 1 X 16)",QUILOGRAMA,KG,,"570,45","0,00","0,00","0,00","0,00"
708014,"PINO CARRINHO DA LINGUETA BASE AGL AL100R",UNIDADE,UN,,"45.168,00","0,00","0,00","0,00","0,00"
813286,"PINO DAS TRAVAS SUPORTE FX. BV/NEW BV/HZ - ZINCADO",UNIDADE,UN,,"6.843,00","0,00","0,00","0,00","0,00"
708002,"PINO DO CARRINHO LINGUETA  BASE AGL AGL100/ MINI -BRUTO",UNIDADE,UN,,"32.906,00","0,00","0,00","0,00","0,00"
708001,"PINO MACAQUITO AGL BASE AGL AL100 / MINI- BRUTO",UNIDADE,UN,,"15.920,00","0,00","0,00","0,00","0,00"
708023,"PINO TRAVA DO MACAQUITO AGL AL100R",UNIDADE,UN,,"12.136,00","0,00","0,00","0,00","0,00"
412069,"PS-ST SAE-060 C/TRAT AGL 16,8MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)",UNIDADE,UN,,"3.000,00","0,00","0,00","0,00","0,00"
412044,"PS-ST SAE-060 C/TRAT AGL 27,6MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)",UNIDADE,UN,,"5.000,00","0,00","0,00","0,00","0,00"
412057,"PS-ST SAE-060 C/TRAT AGL 39MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)",UNIDADE,UN,,"400,00","0,00","0,00","0,00","0,00"
412088,"PS-ST SAE-060 C/TRAT AGL 45MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)",UNIDADE,UN,,"400,00","0,00","0,00","0,00","0,00"
412093,"PS-ST SAE-060 S/TRAT AGL 24,0MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)",UNIDADE,UN,,"10.000,00","0,00","0,00","0,00","0,00"
412060,"PS-ST SAE-060 S/TRAT AGL 33,0MM (SOMENTE MOTOR P/ INDUSTRIALIZAÇÃO)",UNIDADE,UN,,"2.500,00","0,00","0,00","0,00","0,00"
201117,"RO BF 0,60X106 SAE 1008 AGL PEX",QUILOGRAMA,KG,"AGL MOTORES","594,57","0,00","0,00","0,00","0,00"
201145,"ROLO A FRIO 1,20X135 SAE-1006",QUILOGRAMA,KG,"AGL MOTORES","3.100,00","0,00","0,00","0,00","0,00"
201127,"ROLO ZINCADO 1,25X28,5 NBR-7008-ZC",QUILOGRAMA,KG,"AGL MOTORES","698,42","0,00","0,00","0,00","0,00"
201126,"ROLO ZINCADO 1,25X33 NBR-7008-ZC",QUILOGRAMA,KG,"AGL MOTORES","390,00","0,00","0,00","0,00","0,00"
201065,"ROLO ZINCADO 1,25X34,5 NBR-7008-ZC",QUILOGRAMA,KG,"AGL MOTORES","2.712,34","0,00","0,00","0,00","0,00"
201066,"ROLO ZINCADO 1,25X50 NBR-7008-ZC",QUILOGRAMA,KG,"AGL MOTORES","11.871,06","0,00","0,00","0,00","0,00"
201051,"ROLO ZINCADO 1,25X90 NBR-7008-ZC",QUILOGRAMA,KG,"AGL MOTORES","3.722,00","0,00","0,00","0,00","0,00"
811762,"SACO ZIP PADRAO - 05X07",UNIDADE,UN,,"200,00","0,00","0,00","0,00","0,00"
801126,"TAMPA DA FECHADURA ULTRA - PRETA",UNIDADE,UN,,"1,00","0,00","0,00","0,00","0,00"
813325,"TRAVA MAIOR SUPORTE FX. DZ HORIZONTAL - ZINCADO",UNIDADE,UN,,"300,00","0,00","0,00","0,00","0,00"
813324,"TRAVAS DE ARTICULAÇÃO FIX. DZ HORIZONTAL - ZINCADO",UNIDADE,UN,,"100,00","0,00","0,00","0,00","0,00"
202094,"AÇO RED LAM Ø 12MM 6M 1020",QUILOGRAMA,KG,"AGL MOTORES","1.085,90","0,00","0,00","0,00","0,00"
202090,"AÇO RED LAM Ø 5/8 6M 1045",QUILOGRAMA,KG,"AGL MOTORES","2.669,03","0,00","0,00","0,00","0,00"
202074,"AÇO RED LAMINADO Ø 9/16 6M 1015/1022",QUILOGRAMA,KG,"AGL MOTORES","1.564,94","0,00","0,00","0,00","0,00"
202076,"AÇO RED LAMINADO 7/8 - 6000MM - 1020",QUILOGRAMA,KG,"AGL MOTORES","2.179,00","0,00","0,00","0,00","0,00"
202083,"AÇO RED RETIFICADO SAE 1045 12.8 H8 3000MM",QUILOGRAMA,KG,,"340,37","0,00","0,00","0,00","0,00"
202088,"AÇO RED SAE 1045 TREF H11 RED 14MM x 3000MM",QUILOGRAMA,KG,"AGL MOTORES","177,73","0,00","0,00","0,00","0,00"
202085,"AÇO RED TREF H11 SAE 1045 13.0 3000MM",QUILOGRAMA,KG,"AGL MOTORES","534,72","0,00","0,00","0,00","0,00"
202033,"AÇO RED TREF SAE 1010/1020 Ø12.70 H-9 3000MM",QUILOGRAMA,KG,"AGL MOTORES","2.180,05","0,00","0,00","0,00","0,00"
202010,"AÇO RED TREF SAE 1010/20 21.00",QUILOGRAMA,KG,"AGL MOTORES","2.505,12","0,00","0,00","0,00","0,00"
202036,"AÇO RED TREF SAE 1020 20.00 SAE J403",QUILOGRAMA,KG,"AGL MOTORES","2.013,80","0,00","0,00","0,00","0,00"
202026,"AÇO RED TREF SAE 1020 25.40 SAE J403",QUILOGRAMA,KG,"AGL MOTORES","268,93","0,00","0,00","0,00","0,00"
202058,"AÇO RED TREF SAE 1020 31.00",QUILOGRAMA,KG,"AGL MOTORES","8.271,45","0,00","0,00","0,00","0,00"
202093,"AÇO RED TREF SAE 1045 Ø12.72 H-9 3000MM",QUILOGRAMA,KG,"AGL MOTORES","357,00","0,00","0,00","0,00","0,00"
202086,"AÇO TREFILADO QUAD SAE 1020 H11 A36 5/16''",QUILOGRAMA,KG,"AGL MOTORES","138,12","0,00","0,00","0,00","0,00"
201049,"BARRA CHATA 2X3/8 - 6,00M - 1015/1022",QUILOGRAMA,KG,"AGL MOTORES","2.883,04","0,00","0,00","0,00","0,00"
998690,"CILINDRO LAMINADOR DE ROSCA MOD 2.25 PASS 190X100X69.85MM MAT D2",UN,UN,,"1,00","6.198,00","6.198,00","6.198,00","6.198,00"
813121,"EIXO AGL P45 STRONG P/ VENTOINHA",UNIDADE,UN,,"5,00","0,00","0,00","0,00","0,00"
813291,"EIXO AGL P60 P/ VENTOINHA",UNIDADE,UN,,"2,00","0,00","0,00","0,00","0,00"
813353,"EIXO AGL P80 P/ VENTOINHA",UNIDADE,UN,,"161,00","0,00","0,00","0,00","0,00"
813622,"EIXO AGL 12 x 128,30 P/ TANQUINHO SUGGAR (LAV ALTA CAP) S/ REBAIXO",UNIDADE,UN,,"1.933,00","0,00","0,00","0,00","0,00"
813603,"EIXO AGL 12,70 x 128,30 P/ TANQUINHO SUGGAR (LAV ALTA CAP) S/ REBAIXO",UNIDADE,UN,,"1.402,00","0,00","0,00","0,00","0,00"
701264,"EIXO PRINCIPAL DO PIVO ROBÔ",UNIDADE,UN,,"2,00","0,00","0,00","0,00","0,00"
201038,"PERFIL AL SOL 7 STLF-0864 6063",QUILOGRAMA,KG,"AGL MOTORES","10.952,00","0,00","0,00","0,00","0,00"
701152,"PINO DAS TRAVAS SUPORTE FX. BV E NEW BV - BRUTO",UNIDADE,UN,,"1.638,00","0,00","0,00","0,00","0,00"
701153,"PINO DE DESTRAVAMENTO MANUAL BV E NEW BV - BRUTO",UNIDADE,UN,,"6.124,00","0,00","0,00","0,00","0,00"
701164,"PINO TRAVA PIVO - BRUTO",UNIDADE,UN,,"155,00","0,00","0,00","0,00","0,00"
813108,"SEM FIM DE DUAS ENTRADAS AÇO BV ANTIGO/ BV3/ BV4",UNIDADE,UN,,"274,00","0,00","0,00","0,00","0,00"
813255,"SEM FIM DE DUAS ENTRADAS AÇO DZ/ NEW BV",UNIDADE,UN,,"240,00","0,00","0,00","0,00","0,00"
813253,"SEM FIM DE 1 ENTRADA AÇO",UNIDADE,UN,,"168,00","0,00","0,00","0,00","0,00"
205016,"TUBO EM AÇO COM DIÂMETRO DE 20MM DE AÇO COMUM - SIZE OD*ID (MM) - 20.5*13 ASTM A106 GR.B",QUILOGRAMA,KG,"AGL MOTORES","1.495,93","3.957,31","5.919.855,38","3.479,79","5.205.521,41"
603517,"ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - RECEPTOR PARA CENTRAL BRUSHLESS",UNIDADE,UN,,"1,00","0,00","0,00","0,00","0,00"
801225,"ARTICULAÇÃO DO TUBO ZINCADO - BARREIRA ARTICULADA CANCELA",UNIDADE,UN,,"15,00","0,00","0,00","0,00","0,00"
801227,"ARTICULAÇÃO PRIMÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA",UNIDADE,UN,,"15,00","0,00","0,00","0,00","0,00"
801226,"ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA",UNIDADE,UN,,"15,00","0,00","0,00","0,00","0,00"
813485,"BASE DE SUPORTE DO MOTORREDUTOR BV CADENA - CINZA",UNIDADE,UN,,"12,00","0,00","0,00","0,00","0,00"
813499,"BASE FIXA DA BASE DE CHÃO DZ",UNIDADE,UN,,"175,00","0,00","0,00","0,00","0,00"
813500,"BASE REGULÁVEL DA BASE DE CHÃO DZ",UNIDADE,UN,,"360,00","0,00","0,00","0,00","0,00"
813481,"BATENTE MECÂNICO BV CADENA - ZINCADA",UNIDADE,UN,,"129,00","0,00","0,00","0,00","0,00"
701261,"CANTONEIRA GABINETE VERTICAL - BRUTA",UNIDADE,UN,,"2.500,00","0,00","0,00","0,00","0,00"
813489,"CARCAÇA FRONTAL BV CADENA - CINZA",UNIDADE,UN,,"88,00","0,00","0,00","0,00","0,00"
813486,"CARCAÇA TRASEIRA BV CADENA - CINZA",UNIDADE,UN,,"18,00","0,00","0,00","0,00","0,00"
201115,"CHAPA AÇO CZN 1,55 x 1200 x 3000 N7008 ZC Z100 CT",QUILOGRAMA,KG,"AGL MOTORES","0,06","0,00","0,00","0,00","0,00"
201019,"CHAPA AÇO FF SAE 1006 - 0,45 X 1200",QUILOGRAMA,KG,,"14,90","0,00","0,00","0,00","0,00"
201121,"CHAPA AÇO P012K SAE1012/A36 - 4,75 X 1200",QUILOGRAMA,KG,"AGL MOTORES","869,22","0,00","0,00","0,00","0,00"
201016,"CHAPA AÇO SAE1006 - 1,5 X 1200",QUILOGRAMA,KG,,"28,40","0,00","0,00","0,00","0,00"
201021,"CHAPA AÇO SAE1006 - 2,25 X 1200 X 2000MM (DECAP/ÓLEO)",QUILOGRAMA,KG,,"1.019,48","0,00","0,00","0,00","0,00"
201143,"CHAPA DE AÇO PINTADA BRANCA ADERE IMÃ 0,40X1200 C/ PLÁSTICO",KG,KG,,"0,16","0,00","0,00","0,00","0,00"
813479,"CHAPA DE TRAÇÃO DA CORRENTE BV CADENA - ZINCADA",UNIDADE,UN,,"113,00","0,00","0,00","0,00","0,00"
813492,"CHAPA ESTABILIZADORA TRASEIRA BV CADENA - ZINCADA",UNIDADE,UN,,"61,00","0,00","0,00","0,00","0,00"
801231,"CHAPA REFORÇO ZINCADA - BARREIRA ARTICULADA CANCELA",UNIDADE,UN,,"15,00","0,00","0,00","0,00","0,00"
701256,"COROA Z11 PARA BV CADENA (P/ CORRENTE ASA 410) - BRUTO",UNIDADE,UN,,"95,00","0,00","0,00","0,00","0,00"
201073,"CZN 1,95 x 1200 N7008 ZC Z100 CT",QUILOGRAMA,KG,"AGL MOTORES","22,28","0,00","0,00","0,00","0,00"
811306,"ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR",UN,UN,,"500,00","0,00","0,00","0,00","0,00"
801219,"GABINETE DA CANCELA - CINZA",UNIDADE,UN,,"2,00","0,00","0,00","0,00","0,00"
813491,"MANCAL DE ENCAIXE DO ACIONAMENTO BV CADENA - ZINCADO",UNIDADE,UN,,"23,00","0,00","0,00","0,00","0,00"
813475,"MANCAL TENSIONADOR BV CADENA - ZINCADO",UNIDADE,UN,,"217,00","0,00","0,00","0,00","0,00"
403069,"MOLA AUTOMÁTICA PARA PARA GAVETA SPRING WITH SPARE PARTS (GUIA CILINDRO CAIXA)",UNIDADE,UN,,"97,00","0,00","0,00","0,00","0,00"
403068,"MOLA AUTOMÁTICA PARA PARA GAVETA SPRING WITH SPARE PARTS (GUIA CILINDRO TAMPA)",UNIDADE,UN,,"10,00","0,00","0,00","0,00","0,00"
401077,"PORCA F MET SEXTAVADA M10 (CH17) ZI",UNIDADE,UN,,"142,00","0,00","0,00","0,00","0,00"
801243,"PORTA DO GABINETE CANCELA - CINZA",UNIDADE,UN,,"4,00","0,00","0,00","0,00","0,00"
811541,"SACO PLASTICO TRANSPARENTE 15CM X 30CM",UNIDADE,UN,,"1.000,00","0,00","0,00","0,00","0,00"
801242,"SUPORTE DAS FONTES CANCELA AGUSTA - CINZA",UNIDADE,UN,,"4,00","0,00","0,00","0,00","0,00"
813490,"SUPORTE DO MICRO SWICH BV CADENA - ZINCADO",UNIDADE,UN,,"12,00","0,00","0,00","0,00","0,00"
801232,"TAMPA ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA",UNIDADE,UN,,"21,00","0,00","0,00","0,00","0,00"
813476,"TAMPA DO PERFIL BV CADENA",UNIDADE,UN,,"191,00","0,00","0,00","0,00","0,00"
813487,"TAMPA INFERIOR BV CADENA - CINZA",UNIDADE,UN,,"35,00","0,00","0,00","0,00","0,00"
813488,"TAMPA SUPERIOR BV CADENA - CINZA",UNIDADE,UN,,"20,00","0,00","0,00","0,00","0,00"
301001,"ABS VIRGEM",QUILOGRAMA,KG,,"0,43","0,00","0,00","0,00","0,00"
804243,"ACABAMENTO BATENTE BRANCO LINHA RX / MINI SMART 3,5MM X 119MM (N°1)",UNIDADE,UN,,"1,00","0,00","0,00","0,00","0,00"
804238,"ACABAMENTO BATENTE PRETO LINHA RX / MINI SMART 1,50MM X 119MM (N°2)",UNIDADE,UN,,"1,00","0,00","0,00","0,00","0,00"
804239,"ACABAMENTO DO BATENTE MINI SMART 2,70MMX119MM - PRETO (N°3)",UNIDADE,UN,,"14,00","0,00","0,00","0,00","0,00"
810035,"ACABAMENTO MAÇANETA BOLA - CROMADO",UNIDADE,UN,,"1.851,00","0,00","0,00","0,00","0,00"
804323,"ACABAMENTO RECORTE PV",UNIDADE,UN,,"1,00","0,00","0,00","0,00","0,00"
603516,"ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - FONTE DE ALIMENTAÇAO 24V / 10A",UNIDADE,UN,,"1,00","34,92","34,92","31,39","31,39"
807163,"ACIONADOR DA TRAVA ELETROMAGNÉTICA",UNIDADE,UN,,"77,00","0,00","0,00","0,00","0,00"
807197,"ACIONADOR DA TRAVA ELETROMAGNÉTICA (MODELO NOVO)",UNIDADE,UN,,"2.614,00","0,00","0,00","0,00","0,00"
998059,"AÇO H13",QUILOGRAMA,KG,,"532,75","0,00","0,00","0,00","0,00"
202094,"AÇO RED LAM Ø 12MM 6M 1020",QUILOGRAMA,KG,"AGL MOTORES","529,20","0,00","0,00","0,00","0,00"
202090,"AÇO RED LAM Ø 5/8 6M 1045",QUILOGRAMA,KG,"AGL MOTORES","105,97","0,00","0,00","0,00","0,00"
202091,"AÇO RED LAM Ø 9/16 1045",QUILOGRAMA,KG,"AGL MOTORES","493,00","0,00","0,00","0,00","0,00"
202074,"AÇO RED LAMINADO Ø 9/16 6M 1015/1022",QUILOGRAMA,KG,"AGL MOTORES","530,47","0,00","0,00","0,00","0,00"
202088,"AÇO RED SAE 1045 TREF H11 RED 14MM x 3000MM",QUILOGRAMA,KG,"AGL MOTORES","78,55","0,00","0,00","0,00","0,00"
202017,"AÇO RED TREF DIN 11SMnPb30 14.00 NBR 8647",QUILOGRAMA,KG,"AGL MOTORES","281,00","0,00","0,00","0,00","0,00"
202040,"AÇO RED TREF DIN 12L14 - 11SMn30 7.94 NBR 8647 3000MM",QUILOGRAMA,KG,"AGL MOTORES","2.823,00","0,00","0,00","0,00","0,00"
