"Column1","Column2","Column3","Column4","Column5"
"2010486","SENSOR DE FIM DE CURSO REED DO BASCULANTE 6,0M","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010486","SENSOR DE FIM DE CURSO REED DO BASCULANTE 6,0M","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010487","SENSOR DE FIM DE CURSO REED DO BASCULANTE 5,0M","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010487","SENSOR DE FIM DE CURSO REED DO BASCULANTE 5,0M","103151","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 5300/650 BOX (BLK-4P 5300/650)","1"
"2010487","SENSOR DE FIM DE CURSO REED DO BASCULANTE 5,0M","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","2"
"2010487","SENSOR DE FIM DE CURSO REED DO BASCULANTE 5,0M","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010487","SENSOR DE FIM DE CURSO REED DO BASCULANTE 5,0M","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010487","SENSOR DE FIM DE CURSO REED DO BASCULANTE 5,0M","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010488","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,5M","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010488","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,5M","103150","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 4800/650 BOX (BLK-4P 4800/650)","1"
"2010488","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,5M","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","2"
"2010488","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,5M","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010488","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,5M","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010488","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,5M","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010489","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,0M","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010489","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,0M","103149","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 4300/650 BOX (BLK-4P 4300/650)","1"
"2010489","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,0M","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","2"
"2010489","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,0M","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010489","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,0M","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010489","SENSOR DE FIM DE CURSO REED DO BASCULANTE 4,0M","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010490","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,5M","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010490","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,5M","103146","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 2800/650 BOX (BLK-4P 2800/650)","1"
"2010490","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,5M","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","2"
"2010490","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,5M","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010490","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,5M","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010490","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,5M","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010491","SENSOR DE FIM DE CURSO REED STRONG","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010491","SENSOR DE FIM DE CURSO REED STRONG","103159","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 800/450 BOX (BLK-4P 800/450)","1"
"2010491","SENSOR DE FIM DE CURSO REED STRONG","804482","SUPORTE FIM DE CURSO DESLIZANTE (LADO ESQUERDO)","1"
"2010491","SENSOR DE FIM DE CURSO REED STRONG","804483","SUPORTE FIM DE CURSO DESLIZANTE (LADO DIREITO)","1"
"2010491","SENSOR DE FIM DE CURSO REED STRONG","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010491","SENSOR DE FIM DE CURSO REED STRONG","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010491","SENSOR DE FIM DE CURSO REED STRONG","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010492","CABO DO ENCODER COMPLETO LINHA STRONG","101553","SENSOR EFEITO HALL AH3781-P-B 0,30W HALL LATCH SWITCH SIP-3 BULK (AH3781-P-B)","1"
"2010492","CABO DO ENCODER COMPLETO LINHA STRONG","103160","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 6300/650 BOX (BLK-4P 6300/650)","1"
"2010492","CABO DO ENCODER COMPLETO LINHA STRONG","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010492","CABO DO ENCODER COMPLETO LINHA STRONG","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010496","SENSOR FIM DE CURSO BV CADENA","102806","MICRO CHAVE NS0-040D PARA BV CORRENTE","2"
"2010496","SENSOR FIM DE CURSO BV CADENA","103141","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-4P L350 WITH L15 RED/BLACK BOX (BLK-PH-4P L315 WITH L15)","1"
"2010496","SENSOR FIM DE CURSO BV CADENA","103549","TERMINAL FASTON FEMEA ISOLADO 0,5-1,5MM","4"
"2010496","SENSOR FIM DE CURSO BV CADENA","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010496","SENSOR FIM DE CURSO BV CADENA","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010497","RECEPTOR PARA CONTROLE REMOTO 433MHz COM ANTENA","100265","MICROCONTROLADOR RECEPTOR 433MHz 5V 0,03A COM ANTENA - RECEIVER MODULE - HR2 433M WITH ANTENNA","1"
"2010497","RECEPTOR PARA CONTROLE REMOTO 433MHz COM ANTENA","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010497","RECEPTOR PARA CONTROLE REMOTO 433MHz COM ANTENA","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010498","ANEL ELÁSTICO E-17 REPOSIÇÃO","402016","ANEL ELASTICO E17","1"
"2010498","ANEL ELÁSTICO E-17 REPOSIÇÃO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010498","ANEL ELÁSTICO E-17 REPOSIÇÃO","811632","SACO PLASTICO TRANSPARENTE 05CM X 08,5CM","1"
"2010501","ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON - MODELO ANTIGO","804549","COROA DO MOVIMENTADOR BV/PIVO NYLON Ø 17MM","1"
"2010501","ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON - MODELO ANTIGO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010501","ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON - MODELO ANTIGO","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010508","SENSOR DE FIM DE CURSO REED DO BASCULANTE 3,5M EX","100186","REED SWITCH 0.5A 140VAC 200VDC 10VA 0.55MS BOX (FLEX-14-10-15)","2"
"2010508","SENSOR DE FIM DE CURSO REED DO BASCULANTE 3,5M EX","103148","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 3800/650 BOX (BLK-4P 3800/650)","1"
"2010508","SENSOR DE FIM DE CURSO REED DO BASCULANTE 3,5M EX","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","2"
"2010508","SENSOR DE FIM DE CURSO REED DO BASCULANTE 3,5M EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010508","SENSOR DE FIM DE CURSO REED DO BASCULANTE 3,5M EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010508","SENSOR DE FIM DE CURSO REED DO BASCULANTE 3,5M EX","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010514","MANCAL PERFIL INFERIOR MODELO NOVO","411015","ROLAMENTOS 6004 ZZ","1"
"2010514","MANCAL PERFIL INFERIOR MODELO NOVO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010514","MANCAL PERFIL INFERIOR MODELO NOVO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010515","MANCAL PERFIL INFERIOR MODELO NOVO EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010515","MANCAL PERFIL INFERIOR MODELO NOVO EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010515","MANCAL PERFIL INFERIOR MODELO NOVO EX","813054","MANCAL PERFIL INFERIOR","1"
"2010520","FUSO P.60 Ø 1/2 DE 1,5M","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010520","FUSO P.60 Ø 1/2 DE 1,5M","813364","FUSO P.60 Ø 1/2'' DE 1,5M","1"
"2010521","ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON - MODELO ANTIGO Ø17MM EX","804549","COROA DO MOVIMENTADOR BV/PIVO NYLON Ø 17MM","1"
"2010521","ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON - MODELO ANTIGO Ø17MM EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010521","ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON - MODELO ANTIGO Ø17MM EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010522","ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON Ø20MM EX","804508","COROA DO MOVIMENTADOR BV/PIVO NYLON Ø 20MM","1"
"2010522","ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON Ø20MM EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010522","ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON Ø20MM EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010525","PARAFUSO DE FIXAÇÃO DO SENSOR FIM DE CURSO BV / NEW BV / PIVO","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","10"
"2010526","CONJUNTO DE FREIO MECÂNICO PARA MOTOR NEW BV SPEED/ PIVOTANTE AGL EX","403047","MOLA DO FREIO MOTOR PIVOTANTE/ NEW BV","1"
"2010526","CONJUNTO DE FREIO MECÂNICO PARA MOTOR NEW BV SPEED/ PIVOTANTE AGL EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010526","CONJUNTO DE FREIO MECÂNICO PARA MOTOR NEW BV SPEED/ PIVOTANTE AGL EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010526","CONJUNTO DE FREIO MECÂNICO PARA MOTOR NEW BV SPEED/ PIVOTANTE AGL EX","813031","COPO DE FREIO","1"
"2010526","CONJUNTO DE FREIO MECÂNICO PARA MOTOR NEW BV SPEED/ PIVOTANTE AGL EX","813050","FUSO P 7.5MM DE 1,5M E 4 ENTRADAS BV","1"
"2010539","PORCA DO FUSO DE 5 ENTRADAS 1,4M A 2,0M","208004","IMÃ DE FERRITE - B20X13X5MM","2"
"2010539","PORCA DO FUSO DE 5 ENTRADAS 1,4M A 2,0M","804554","CARTUCHO DA PORCA DE 5 ENTRADAS","1"
"2010539","PORCA DO FUSO DE 5 ENTRADAS 1,4M A 2,0M","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010539","PORCA DO FUSO DE 5 ENTRADAS 1,4M A 2,0M","813041","EIXO DE TRAÇÃO DO BASCULANTE (MODELO ANTIGO)","1"
"2010539","PORCA DO FUSO DE 5 ENTRADAS 1,4M A 2,0M","813477","EIXO DE TRAÇÃO DA PORCA ACIONADORA - ZINCADO","1"
"2010539","PORCA DO FUSO DE 5 ENTRADAS 1,4M A 2,0M","813517","SUPORTE UNIVERSAL PORCA DO FUSO","1"
"2010541","ESTATOR COMPLETO MOTOR DE ENROLAR AC500","603036","ESTATOR AVULSO PARA MOTOR AC 600 - NUCLEO MOTOR DESMONT. P/ AUTOMATIZADOR P/ PORTA DE ENROLAR AC600","1"
"2010541","ESTATOR COMPLETO MOTOR DE ENROLAR AC500","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010541","ESTATOR COMPLETO MOTOR DE ENROLAR AC500","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010547","SEM FIM DE UMA ENTRADA ALUMÍNIO TR LIGTH/ TR300/ TR500","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010547","SEM FIM DE UMA ENTRADA ALUMÍNIO TR LIGTH/ TR300/ TR500","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010547","SEM FIM DE UMA ENTRADA ALUMÍNIO TR LIGTH/ TR300/ TR500","813251","SEM FIM DE UMA ENTRADA ALUMÍNIO TR LIGTH/ TR300/ TR500","1"
"2014017","CONJ. DE NYLON BEL MÁQUINAS 80MM","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2014017","CONJ. DE NYLON BEL MÁQUINAS 80MM","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2014017","CONJ. DE NYLON BEL MÁQUINAS 80MM","813502","MANCAL NYLON BEL MÁQUINAS 80MM","1"
"2014018","CONJ. DE NYLON BEL MÁQUINAS 100MM","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2014018","CONJ. DE NYLON BEL MÁQUINAS 100MM","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2014018","CONJ. DE NYLON BEL MÁQUINAS 100MM","813501","MANCAL NYLON BEL MÁQUINAS 100MM","1"
"2030005","CONJUNTO ESTATOR E ROTOR BOBINADO P24 127V 60HZ","412061","ROTOR AGL DESL P24 2 POLOS EIXO C/ VENTOINHA","1"
"2030005","CONJUNTO ESTATOR E ROTOR BOBINADO P24 127V 60HZ","412152","ESTATOR BOBINADO AGL DESL P24 1/4 CV 4P 3F 110V 60HZ","1"
"2030005","CONJUNTO ESTATOR E ROTOR BOBINADO P24 127V 60HZ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030005","CONJUNTO ESTATOR E ROTOR BOBINADO P24 127V 60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030006","CONJUNTO ESTATOR E ROTOR BOBINADO P33 127V 60HZ","412100","ROTOR AGL DESL P33 1/4 cv 04","1"
"2030006","CONJUNTO ESTATOR E ROTOR BOBINADO P33 127V 60HZ","412101","ESTATOR BOBINADO AGL DESL P33 1/4 cv 04 42Z 127V 60Hz","1"
"2030006","CONJUNTO ESTATOR E ROTOR BOBINADO P33 127V 60HZ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030006","CONJUNTO ESTATOR E ROTOR BOBINADO P33 127V 60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030007","CONJUNTO ESTATOR E ROTOR BOBINADO P33 220V 60HZ","412028","ESTATOR BOBINADO AGL DESL P33 1/4 cv 04 42Z 220V 60Hz","1"
"2030007","CONJUNTO ESTATOR E ROTOR BOBINADO P33 220V 60HZ","412100","ROTOR AGL DESL P33 1/4 cv 04","1"
"2030007","CONJUNTO ESTATOR E ROTOR BOBINADO P33 220V 60HZ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030007","CONJUNTO ESTATOR E ROTOR BOBINADO P33 220V 60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030008","CONJUNTO ESTATOR E ROTOR BOBINADO P39 220V 60HZ","412066","ROTOR AGL DESL P39 2 POLOS EIXO C/ VENTOINHA","1"
"2030008","CONJUNTO ESTATOR E ROTOR BOBINADO P39 220V 60HZ","412157","ESTATOR BOBINADO AGL DESL P39 2P 220V 60HZ","1"
"2030008","CONJUNTO ESTATOR E ROTOR BOBINADO P39 220V 60HZ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030008","CONJUNTO ESTATOR E ROTOR BOBINADO P39 220V 60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030009","CONJUNTO ESTATOR E ROTOR BOBINADO P39 127V 60HZ","412024","ESTATOR BOBINADO AGL NEW BV P39 04 42Z 127V 60HZ","1"
"2030009","CONJUNTO ESTATOR E ROTOR BOBINADO P39 127V 60HZ","412066","ROTOR AGL DESL P39 2 POLOS EIXO C/ VENTOINHA","1"
"2030009","CONJUNTO ESTATOR E ROTOR BOBINADO P39 127V 60HZ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030009","CONJUNTO ESTATOR E ROTOR BOBINADO P39 127V 60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030010","CONJUNTO ESTATOR E ROTOR BOBINADO P45 127V 60HZ DZ","412016","ROTOR AGL DESL P45 4 POLOS EIXO C/ VENTOINHA","1"
"2030010","CONJUNTO ESTATOR E ROTOR BOBINADO P45 127V 60HZ DZ","412167","ESTATOR BOBINADO AGL DESL P45 1/2 cv 04 42Z 127V 60Hz","1"
"2030010","CONJUNTO ESTATOR E ROTOR BOBINADO P45 127V 60HZ DZ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030010","CONJUNTO ESTATOR E ROTOR BOBINADO P45 127V 60HZ DZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030010","CONJUNTO ESTATOR E ROTOR BOBINADO P45 127V 60HZ DZ","813341","EIXO AGL P45 P/ VENTOINHA","1"
"2030011","CONJUNTO ESTATOR E ROTOR BOBINADO P45 220V 60HZ","412016","ROTOR AGL DESL P45 4 POLOS EIXO C/ VENTOINHA","1"
"2030011","CONJUNTO ESTATOR E ROTOR BOBINADO P45 220V 60HZ","412040","ESTATOR BOBINADO AGL DESL P45 1/2 cv 04 42Z 220V 60Hz","1"
"2030011","CONJUNTO ESTATOR E ROTOR BOBINADO P45 220V 60HZ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030011","CONJUNTO ESTATOR E ROTOR BOBINADO P45 220V 60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030012","CONJUNTO ESTATOR E ROTOR BOBINADO P60 220V 60HZ","412014","ESTATOR BOBINADO AGL DESL P60 STRONG 1/3cv 04 42Z 220V 60HZ","1"
"2030012","CONJUNTO ESTATOR E ROTOR BOBINADO P60 220V 60HZ","412096","ROTOR AGL DESL P60 1/3cv 04 EIXO C/ VENTOINHA","1"
"2030012","CONJUNTO ESTATOR E ROTOR BOBINADO P60 220V 60HZ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030012","CONJUNTO ESTATOR E ROTOR BOBINADO P60 220V 60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030015","CONJUNTO ESTATOR E ROTOR P81 220V 60HZ DESLIZANTE","412036","ROTOR AGL DESL P81 3/4 EIXO C/ VENTOINHA","1"
"2030015","CONJUNTO ESTATOR E ROTOR P81 220V 60HZ DESLIZANTE","412158","ESTATOR BOBINADO AGL DESL P81 STRONG 3/4 220V 60HZ","1"
"2030015","CONJUNTO ESTATOR E ROTOR P81 220V 60HZ DESLIZANTE","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030015","CONJUNTO ESTATOR E ROTOR P81 220V 60HZ DESLIZANTE","811307","ETIQUETA ADES. COUCHE 50MM X 40MM X 02 CAR","1"
"2030015","CONJUNTO ESTATOR E ROTOR P81 220V 60HZ DESLIZANTE","811535","SACO PLASTICO TRANSPARENTE 27CM X 14CM","1"
"2030015","CONJUNTO ESTATOR E ROTOR P81 220V 60HZ DESLIZANTE","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030016","CONJUNTO ESTATOR E ROTOR P39 127V TRIFÁSICO 60HZ DZ","412112","ROTOR AGL DESL P39 4 POLOS EIXO C/ VENTO","1"
"2030016","CONJUNTO ESTATOR E ROTOR P39 127V TRIFÁSICO 60HZ DZ","412159","ESTATOR BOBINADO AGL DESL P39 4P 3F 110V 60HZ","1"
"2030016","CONJUNTO ESTATOR E ROTOR P39 127V TRIFÁSICO 60HZ DZ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030016","CONJUNTO ESTATOR E ROTOR P39 127V TRIFÁSICO 60HZ DZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030017","CONJUNTO ESTATOR E ROTOR P17 127V 60HZ DESLIZANTE","412032","ESTATOR BOBINADO AGL DESL P17 1/7 cv 04 42Z 127V 60HZ","1"
"2030017","CONJUNTO ESTATOR E ROTOR P17 127V 60HZ DESLIZANTE","412095","ROTOR AGL DESL P17 4 POLOS","1"
"2030017","CONJUNTO ESTATOR E ROTOR P17 127V 60HZ DESLIZANTE","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030017","CONJUNTO ESTATOR E ROTOR P17 127V 60HZ DESLIZANTE","811307","ETIQUETA ADES. COUCHE 50MM X 40MM X 02 CAR","1"
"2030017","CONJUNTO ESTATOR E ROTOR P17 127V 60HZ DESLIZANTE","811535","SACO PLASTICO TRANSPARENTE 27CM X 14CM","1"
"2030017","CONJUNTO ESTATOR E ROTOR P17 127V 60HZ DESLIZANTE","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2030061","ESTATOR E ROTOR P17 127V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","402019","PINO ELÁSTICO 4 X 24MM","1"
"2030061","ESTATOR E ROTOR P17 127V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"2030061","ESTATOR E ROTOR P17 127V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","512001","CONJUNTO ESTATOR E ROTOR AGL DESL P17 1/7 cv 04 42Z 127V 60HZ","1"
"2030061","ESTATOR E ROTOR P17 127V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030061","ESTATOR E ROTOR P17 127V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"2030061","ESTATOR E ROTOR P17 127V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","813031","COPO DE FREIO","1"
"2030061","ESTATOR E ROTOR P17 127V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","813240","CHAPA APOIO DESLIZANTE","1"
"2030061","ESTATOR E ROTOR P17 127V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"2030062","ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","402019","PINO ELÁSTICO 4 X 24MM","1"
"2030062","ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"2030062","ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","512002","CONJUNTO ESTATOR E ROTOR AGL DESL P17 1/7 cv 04 42Z 220V 60HZ","1"
"2030062","ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030062","ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"2030062","ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","813031","COPO DE FREIO","1"
"2030062","ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","813240","CHAPA APOIO DESLIZANTE","1"
"2030062","ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"2030063","ESTATOR E ROTOR P28 127V 60HZ MONTADO PARA TRINO 500/IZZY 500","402019","PINO ELÁSTICO 4 X 24MM","1"
"2030063","ESTATOR E ROTOR P28 127V 60HZ MONTADO PARA TRINO 500/IZZY 500","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"2030063","ESTATOR E ROTOR P28 127V 60HZ MONTADO PARA TRINO 500/IZZY 500","512004","CONJUNTO ESTATOR E ROTOR AGL DESL P28 1/4 cv 04 42Z 127V 60Hz","1"
"2030063","ESTATOR E ROTOR P28 127V 60HZ MONTADO PARA TRINO 500/IZZY 500","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030063","ESTATOR E ROTOR P28 127V 60HZ MONTADO PARA TRINO 500/IZZY 500","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"2030063","ESTATOR E ROTOR P28 127V 60HZ MONTADO PARA TRINO 500/IZZY 500","813031","COPO DE FREIO","1"
"2030063","ESTATOR E ROTOR P28 127V 60HZ MONTADO PARA TRINO 500/IZZY 500","813240","CHAPA APOIO DESLIZANTE","1"
"2030063","ESTATOR E ROTOR P28 127V 60HZ MONTADO PARA TRINO 500/IZZY 500","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"2030064","ESTATOR E ROTOR P28 220V 60HZ MONTADO PARA TRINO 500/IZZY 500","402019","PINO ELÁSTICO 4 X 24MM","1"
"2030064","ESTATOR E ROTOR P28 220V 60HZ MONTADO PARA TRINO 500/IZZY 500","403043","MOLA CÔNICA DO FREIO DESLIZANTE Ø 1.8","1"
"2030064","ESTATOR E ROTOR P28 220V 60HZ MONTADO PARA TRINO 500/IZZY 500","512005","CONJUNTO ESTATOR E ROTOR AGL DESL P28 1/4 cv 04 42Z 220V 60Hz","1"
"2030064","ESTATOR E ROTOR P28 220V 60HZ MONTADO PARA TRINO 500/IZZY 500","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2030064","ESTATOR E ROTOR P28 220V 60HZ MONTADO PARA TRINO 500/IZZY 500","813030","DISCO DE FRICÇÃO DE CELEROM","1"
"2030064","ESTATOR E ROTOR P28 220V 60HZ MONTADO PARA TRINO 500/IZZY 500","813031","COPO DE FREIO","1"
"2030064","ESTATOR E ROTOR P28 220V 60HZ MONTADO PARA TRINO 500/IZZY 500","813240","CHAPA APOIO DESLIZANTE","1"
"2030064","ESTATOR E ROTOR P28 220V 60HZ MONTADO PARA TRINO 500/IZZY 500","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"2030065","ESTATOR E ROTOR P33 127V 60HZ MONTADO PARA TRINO 700/IZZY 700","402019","PINO ELÁSTICO 4 X 24MM","1"
