"Column1","Column2","Column3","Column4","Column5"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","402012","ANEL ELÁSTICO E-20","2"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","402015","ANEL ELÁSTICO E12","4"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","402018","ESPAGUETE LISO 10MMX150MM","0.15"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","411017","ROLAMENTOS 6201-08 ZZ C3","2"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","411039","TARUGO PE CINZA 10 mm","3.5"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","412149","ESTATOR BOBINADO AGL BV/NEW BV/PIVO P33 1/3 cv 04 42z 220V 50Hz","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","412161","ROTOR AGL BV/PIVO P33 1/4 cv 04","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","510027","INLUB GRAX MP 2/TI","0.012"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","701147","EIXO PRINCIPAL DO ACIONAMENTO BV/PIVO - BRUTO","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","804508","COROA DO MOVIMENTADOR BV/PIVO NYLON Ø 20MM","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","811729","CAIXA MOTOR BASCULANTE AGL 18,9 X 14,1 X 23,4","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","811761","SACO PLASTICO TRANSPARENTE 14CM X 40CM","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","811787","MANUAL P / AUTOMATIZADOR DZ/BV/NEW BV CENTRAL FLEX/LIGHT EM ESPANHOL SEM LOGO","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813623","FIM DE CURSO MECANICO DE ALUMÍNIO","2"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813025","VENTOINHA DOS MOTORES","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813033","TAMPA DE PROTEÇÃO DA VENTOINHA","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813034","TAMPA LISA DO REDUTOR DA CARCAÇA DO BASCULANTE","2"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813038","BASE CENTRAL DO BV","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813040","MANCAL DE CENTRAGEM","2"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813043","BUCHA DE CENTRAGEM DO SEM FIM DO BASCULANTE","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813047","PASSA FIO DO BV","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813048","MANCAL PERFIL SUPERIOR BV","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813054","MANCAL PERFIL INFERIOR","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813108","SEM FIM DE DUAS ENTRADAS AÇO BV ANTIGO/ BV3/ BV4","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813179","TAMPA DA CENTRAL DO BV","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813234","CHAVETA 8MMX33,4MM","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813235","BUCHA DO EIXO DESLIZANTE SEXTAVADA","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813254","PINO DA GUIA DE CENTRAGEM","4"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813262","ACOPLAMENTO DO NEW BV/BV/PIVO","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813270","CARCAÇA DE MOTOR BV/PIVO SUPERIOR","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813271","CARCAÇA DE MOTOR BV/PIVO INFERIOR","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813277","ROLAMENTO PLÁSTICO DO FUSO BV","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813280","CRUZETA DO MANCAL","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813281","SUPORTE ORELHA DO BV/PIVÔ","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813290","BRACINHO ARTICULADO DZ HORIZONTAL","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813511","PINO DESTRAVAMENTO LINHA BV/ PORTA CADEADO HZ/ ESTICAD. CANCELA","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813515","CALÇO DO ESTATOR P28 BV/PIVO","2"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813517","SUPORTE UNIVERSAL PORCA DO FUSO","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813521","SUPORTE DA BUCHA MANCAL MODELO NOVO (P/ EIXO 20MM)","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813554","FUSO P 7.5MM DE 3,25M E 6 ENTRADAS","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813562","PERFIL AL 3,25M SOL 7 STLF-0864 6063","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813592","SENSOR DE FIM DE CURSO REED BV/NEW BV 3,5M","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","813610","CARTUCHO DA PORCA DE 6 ENTRADAS","1"
"2001156","KIT DESLIZANTE HORIZONTAL 1/3 HP 3,25MTS 220v - EX","911080","PLACA REVISADA CENTRAL FLEX","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","401014","PARAFUSO 2.9 X 6.5 A/A PAN PHS ZI","5"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","401068","ARRUELA LISA 1/4 FE ZI","4"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","401108","PARAFUSO PLASTIC PAN PHS 5 X 25MM ZI","4"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","401143","ABRAÇADEIRA UV PRETA 100 X 2,5","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","401156","PARAFUSO MAD SX 1/4 X 70MM ZI","4"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","401162","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 25MM T25","7"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","401169","PF JMP PAN PHS 3,5X14MM ZI","2"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","402012","ANEL ELÁSTICO E-20","3"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","402015","ANEL ELÁSTICO E12","4"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","402019","PINO ELÁSTICO 4 X 24MM","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","402028","BUCHA PLASTICA N10","4"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","403032","MOLA DE DESTRAVAMENTO DESLIZANTE","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","510027","INLUB GRAX MP 2/TI","0.034"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","512028","CONJUNTO ESTATOR E ROTOR AGL DESL  P24 1/4 CV 4P 3F 110V 60HZ","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","701154","EIXO MOTOR DESLIZANTE - BRUTO","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","804261","BASE SUPERIOR NYLON DO MOTOR DESLIZANTE C/ ENCODER","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","804426","TAMPA DA CENTRAL DESLIZANTE INVERTER","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","811106","MANUAL DE INSTALAÇÃO LINHA DESLIZANTE TURBO SEM LOGO PORTUGUÊS (CENTRAL NEW INVERTER)","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","811921","CAIXA PARDA MOTOR DESLIZANTE AGL ( MEIA ABA REFORÇADA)","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813009","ALAVANCA PARA DESTRAVAMENTO MANUAL","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813025","VENTOINHA DOS MOTORES","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813036","TAMPA PROTEÇÃO DO MOTOR - CINZA","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813037","ENGRENAGEM EXTERNA MOTOR 17 DENTES","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813039","VENEZIANA DOS MOTORES","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813094","ENGRENAGEM INTERNA DE 1 ENTRADA DZ E NEWBV","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813144","SUPORTE DO IMA DE FIM DE CURSO DESLIZANTE","2"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813152","BASE DA CENTRAL DESLIZANTE INVERTER","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813173","ARRUELA 1,2MM EIXO DESLIZANTE","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813199","BASE DE ALUMÍNIO MOTORES DESLIZANTES","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813235","BUCHA DO EIXO DESLIZANTE SEXTAVADA","2"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813237","PINO DESTRAVAMENTO TRINO","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813253","SEM FIM DE 1 ENTRADA AÇO","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813331","SUPORTE DE INSTALAÇÃO DO IMÃ DZ","2"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813409","TAMPÃO DO ENGRENAGEM EXTERNA MOTORES DZ","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813410","BUCHA DE CENTRAGEM DO EIXO DO ROTOR DZ","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813455","SENSOR DE FIM DE CURSO REED DESLIZANTE","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","813522","CHAVETA QUADRADA 8MMX33,4MM","1"
"2001157","CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ","911124","PLACA REVISADA NOVA CENTRAL INVERSORA","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","101309","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 30UF 250V 50","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","401068","ARRUELA LISA 1/4 FE ZI","4"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","401108","PARAFUSO PLASTIC PAN PHS 5 X 25MM ZI","10"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","401143","ABRAÇADEIRA UV PRETA 100 X 2,5","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","401156","PARAFUSO MAD SX 1/4 X 70MM ZI","4"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","401163","PARAFUSO PLASTIC PAN PHS 5 X 12MM ZI","2"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","401169","PF JMP PAN PHS 3,5X14MM ZI","2"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","402012","ANEL ELÁSTICO E-20","3"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","402019","PINO ELÁSTICO 4 X 24MM","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","402028","BUCHA PLASTICA N10","4"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","403032","MOLA DE DESTRAVAMENTO DESLIZANTE","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","510027","INLUB GRAX MP 2/TI","0.034"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","512004","CONJUNTO ESTATOR E ROTOR AGL DESL P28 1/4 cv 04 42Z 127V 60Hz","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","701154","EIXO MOTOR DESLIZANTE - BRUTO","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","804247","BASE DA CENTRAL DESLIZANTE","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","804248","TAMPA DA CENTRAL DESLIZANTE","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","804259","BASE SUPERIOR SEM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","804540","BASE SUPERIOR PP DO MOTOR DESLIZANTE","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","804542","BASE INFERIOR PP MOTORES DESLIZANTES","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","811122","MANUAL P / AUTOMATIZADOR DZ/BV/NEW BV CENTRAL FLEX/LIGHT EM PORTUGUÊS","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","811746","CAIXA MOTOR KRIPT 24,0 X 19,5 X 24,5","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813009","ALAVANCA PARA DESTRAVAMENTO MANUAL","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813024","TAMPA PROTEÇÃO DO MOTOR - PRETA","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813037","ENGRENAGEM EXTERNA MOTOR 17 DENTES","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813129","CREMALHEIRA PERFIL AÇO GOMO DE PLÁSTICO 1,5M","2"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813144","SUPORTE DO IMA DE FIM DE CURSO DESLIZANTE","2"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813173","ARRUELA 1,2MM EIXO DESLIZANTE","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813235","BUCHA DO EIXO DESLIZANTE SEXTAVADA","2"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813237","PINO DESTRAVAMENTO TRINO","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813251","SEM FIM DE UMA ENTRADA ALUMÍNIO TR LIGTH/ TR300/ TR500","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813289","ENGRENAGEM INTERNA DE 1 ENTRADA DZ E NEWBV SEM IMÃ","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813331","SUPORTE DE INSTALAÇÃO DO IMÃ DZ","2"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813409","TAMPÃO DO ENGRENAGEM EXTERNA MOTORES DZ","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813410","BUCHA DE CENTRAGEM DO EIXO DO ROTOR DZ","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813455","SENSOR DE FIM DE CURSO REED DESLIZANTE","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","813522","CHAVETA QUADRADA 8MMX33,4MM","1"
"2001158","CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT","911080","PLACA REVISADA CENTRAL FLEX","1"
"2001159","MOTOR 300 220V EX","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"2001159","MOTOR 300 220V EX","101889","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMLW CANECA PLASTICA 12uf 250V","1"
"2001159","MOTOR 300 220V EX","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"2001159","MOTOR 300 220V EX","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"2001159","MOTOR 300 220V EX","401068","ARRUELA LISA 1/4 FE ZI","4"
"2001159","MOTOR 300 220V EX","401108","PARAFUSO PLASTIC PAN PHS 5 X 25MM ZI","10"
"2001159","MOTOR 300 220V EX","401143","ABRAÇADEIRA UV PRETA 100 X 2,5","1"
"2001159","MOTOR 300 220V EX","401156","PARAFUSO MAD SX 1/4 X 70MM ZI","4"
"2001159","MOTOR 300 220V EX","401163","PARAFUSO PLASTIC PAN PHS 5 X 12MM ZI","2"
"2001159","MOTOR 300 220V EX","401169","PF JMP PAN PHS 3,5X14MM ZI","2"
"2001159","MOTOR 300 220V EX","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"2001159","MOTOR 300 220V EX","402012","ANEL ELÁSTICO E-20","3"
"2001159","MOTOR 300 220V EX","402019","PINO ELÁSTICO 4 X 24MM","1"
"2001159","MOTOR 300 220V EX","402028","BUCHA PLASTICA N10","4"
"2001159","MOTOR 300 220V EX","403032","MOLA DE DESTRAVAMENTO DESLIZANTE","1"
"2001159","MOTOR 300 220V EX","510027","INLUB GRAX MP 2/TI","0.026"
"2001159","MOTOR 300 220V EX","512003","CONJUNTO ESTATOR E ROTOR AGL DESL P17 1/7 cv 04 42Z 220V 50HZ","1"
"2001159","MOTOR 300 220V EX","701154","EIXO MOTOR DESLIZANTE - BRUTO","1"
"2001159","MOTOR 300 220V EX","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"2001159","MOTOR 300 220V EX","804247","BASE DA CENTRAL DESLIZANTE","1"
"2001159","MOTOR 300 220V EX","804248","TAMPA DA CENTRAL DESLIZANTE","1"
"2001159","MOTOR 300 220V EX","804540","BASE SUPERIOR PP DO MOTOR DESLIZANTE","1"
"2001159","MOTOR 300 220V EX","804542","BASE INFERIOR PP MOTORES DESLIZANTES","1"
"2001159","MOTOR 300 220V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2001159","MOTOR 300 220V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2001159","MOTOR 300 220V EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2001159","MOTOR 300 220V EX","811787","MANUAL P / AUTOMATIZADOR DZ/BV/NEW BV CENTRAL FLEX/LIGHT EM ESPANHOL SEM LOGO","1"
"2001159","MOTOR 300 220V EX","811818","TERMO DE GARANTIA ESPANHOL","1"
"2001159","MOTOR 300 220V EX","811921","CAIXA PARDA MOTOR DESLIZANTE AGL ( MEIA ABA REFORÇADA)","1"
"2001159","MOTOR 300 220V EX","813009","ALAVANCA PARA DESTRAVAMENTO MANUAL","1"
