"Column1","Column2","Column3","Column4","Column5"
"1015537","CENTRAL BRUSHLESS DC 24V - PARA CANCELA S/CONTROLE","603515","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - PAINEL CONTROLADOR","1"
"1015537","CENTRAL BRUSHLESS DC 24V - PARA CANCELA S/CONTROLE","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"1015541","CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE","603515","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - PAINEL CONTROLADOR","1"
"1015541","CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"1015541","CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"1015541","CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"1015541","CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"1015541","CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE","102555","TECLADO EM BORRACHA PARA CONTROLE REMOTO - RUBBER KEY 4 KEYS","2"
"1015541","CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"1015541","CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"1015565","CONJ. DE ACIONAMENTO BRUSHLESS CANCELA DC 1,2S","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015565","CONJ. DE ACIONAMENTO BRUSHLESS CANCELA DC 1,2S","811742","CAIXA MASTER 11 - CAIXA PARA CANCELA COM LOGO AGL","1"
"1015565","CONJ. DE ACIONAMENTO BRUSHLESS CANCELA DC 1,2S","916126","AUTOMATIZADOR PARA CANCELA - BRUSHLESS DC MOTOR - MODELO: 18B-1.2S","1"
"1015566","CONJ. DE ACIONAMENTO BRUSHLESS CANCELA DC 2,5S","916127","AUTOMATIZADOR PARA CANCELA - BRUSHLESS DC MOTOR - MODELO: 18B-2.5S","1"
"1015566","CONJ. DE ACIONAMENTO BRUSHLESS CANCELA DC 2,5S","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015566","CONJ. DE ACIONAMENTO BRUSHLESS CANCELA DC 2,5S","811742","CAIXA MASTER 11 - CAIXA PARA CANCELA COM LOGO AGL","1"
"2005022","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005022","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V EX","603022","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS AGL01 - AC300 220V","1"
"2005022","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005022","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005022","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005022","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005022","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005022","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005022","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005023","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005023","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V EX","603021","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS AGL01 - AC200 220V","1"
"2005023","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005023","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005023","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005023","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005023","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005023","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005023","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005024","CONJ. AUTOMATIZADOR P/ PORTA DE ENROLAR AC500 - 220V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005024","CONJ. AUTOMATIZADOR P/ PORTA DE ENROLAR AC500 - 220V EX","603026","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC500","1"
"2005024","CONJ. AUTOMATIZADOR P/ PORTA DE ENROLAR AC500 - 220V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005024","CONJ. AUTOMATIZADOR P/ PORTA DE ENROLAR AC500 - 220V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005024","CONJ. AUTOMATIZADOR P/ PORTA DE ENROLAR AC500 - 220V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005024","CONJ. AUTOMATIZADOR P/ PORTA DE ENROLAR AC500 - 220V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005024","CONJ. AUTOMATIZADOR P/ PORTA DE ENROLAR AC500 - 220V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005024","CONJ. AUTOMATIZADOR P/ PORTA DE ENROLAR AC500 - 220V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005024","CONJ. AUTOMATIZADOR P/ PORTA DE ENROLAR AC500 - 220V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005026","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 - 220V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005026","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 - 220V EX","603028","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC700","1"
"2005026","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 - 220V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005026","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 - 220V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005026","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 - 220V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005026","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 - 220V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005026","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 - 220V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005026","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 - 220V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005026","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 - 220V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005027","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC800 - 220V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005027","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC800 - 220V EX","603029","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC800","1"
"2005027","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC800 - 220V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005027","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC800 - 220V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005027","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC800 - 220V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005027","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC800 - 220V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005027","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC800 - 220V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005027","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC800 - 220V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005027","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC800 - 220V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005028","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V SEM CENTRAL","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005028","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V SEM CENTRAL","603021","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS AGL01 - AC200 220V","1"
"2005028","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V SEM CENTRAL","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005028","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V SEM CENTRAL","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005028","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V SEM CENTRAL","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005028","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V SEM CENTRAL","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005028","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V SEM CENTRAL","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005028","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V SEM CENTRAL","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005028","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 - 220V SEM CENTRAL","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005029","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V SEM CENTRAL","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005029","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V SEM CENTRAL","603022","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS AGL01 - AC300 220V","1"
"2005029","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V SEM CENTRAL","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005029","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V SEM CENTRAL","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005029","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V SEM CENTRAL","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005029","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V SEM CENTRAL","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005029","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V SEM CENTRAL","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005029","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V SEM CENTRAL","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005029","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 - 220V SEM CENTRAL","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005030","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V SEM CENTRAL","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005030","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V SEM CENTRAL","603025","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC400","1"
"2005030","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V SEM CENTRAL","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005030","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V SEM CENTRAL","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005030","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V SEM CENTRAL","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005030","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V SEM CENTRAL","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005030","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V SEM CENTRAL","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005030","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V SEM CENTRAL","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005030","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V SEM CENTRAL","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005031","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM CENTRAL","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005031","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM CENTRAL","603026","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC500","1"
"2005031","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM CENTRAL","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005031","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM CENTRAL","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005031","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM CENTRAL","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005031","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM CENTRAL","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005031","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM CENTRAL","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005031","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM CENTRAL","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
