"Column1","Column2","Column3","Column4","Column5"
"813566","PERFIL AL 3,0M STL 1851 CANCELAS","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"813567","PERFIL AL 3,5M STL 1851 CANCELAS","813616","PERFIL AL 3,5M STL 1851 CANCELAS","1"
"813568","PERFIL AL 4,0M STL 1851 CANCELAS","813568","PERFIL AL 4,0M STL 1851 CANCELAS","1"
"813569","PERFIL AL 4,5M STL 1851 CANCELAS","813569","PERFIL AL 4,5M STL 1851 CANCELAS","1"
"813570","PERFIL AL 5,0M STL 1851 CANCELAS","813570","PERFIL AL 5,0M STL 1851 CANCELAS","1"
"813571","PERFIL AL 5,5M STL 1851 CANCELAS","813571","PERFIL AL 5,5M STL 1851 CANCELAS","1"
"813572","PERFIL AL 6,0M STL 1851 CANCELAS","813572","PERFIL AL 6,0M STL 1851 CANCELAS","1"
"1015500","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,0m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","2"
"1015500","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,0m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","0,8"
"1015500","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,0m","804118","BORRACHA PASSANTE","1"
"1015500","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,0m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015500","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015500","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015500","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015500","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,0m","813615","PERFIL AL 5,0M SOL 7 STLF-0846 6063 T15","1"
"1015500","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,066664"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","2,5"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","804118","BORRACHA PASSANTE","1"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,2047999999999999"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","813615","PERFIL AL 5,0M SOL 7 STLF-0846 6063 T15","1"
"1015501","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 2,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,08333"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","3"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,2"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","804118","BORRACHA PASSANTE","1"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,24137142857142843"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015502","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,099996"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","3,5"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,4"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","804118","BORRACHA PASSANTE","1"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,277942857142857"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","813616","PERFIL AL 3,5M STL 1851 CANCELAS","1"
"1015503","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,116662"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","4"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,6"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","804118","BORRACHA PASSANTE","1"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,3145142857142855"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","813568","PERFIL AL 4,0M STL 1851 CANCELAS","1"
"1015504","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,133328"
"1015505","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015505","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m","804118","BORRACHA PASSANTE","1"
"1015505","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015505","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015505","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,16822857142857134"
"1015505","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,066664"
"1015505","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m","813615","PERFIL AL 5,0M SOL 7 STLF-0846 6063 T15","1"
"1015506","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015506","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m","804118","BORRACHA PASSANTE","1"
"1015506","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015506","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015506","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,2047999999999999"
"1015506","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,08333"
"1015506","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m","813615","PERFIL AL 5,0M SOL 7 STLF-0846 6063 T15","1"
"1015507","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015507","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m","804118","BORRACHA PASSANTE","1"
"1015507","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015507","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015507","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,24137142857142843"
"1015507","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,099996"
"1015507","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015508","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015508","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m","804118","BORRACHA PASSANTE","1"
"1015508","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015508","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015508","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,277942857142857"
"1015508","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,116662"
"1015508","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m","813616","PERFIL AL 3,5M STL 1851 CANCELAS","1"
"1015509","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015509","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,0m","804118","BORRACHA PASSANTE","1"
"1015509","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015509","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015509","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,0m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,3145142857142855"
"1015509","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,133328"
"1015509","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,0m","813568","PERFIL AL 4,0M STL 1851 CANCELAS","1"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","4,5"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,8"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","804118","BORRACHA PASSANTE","1"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,3510857142857141"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","813569","PERFIL AL 4,5M STL 1851 CANCELAS","1"
"1015510","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,149994"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","5"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","2"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","804118","BORRACHA PASSANTE","1"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,38765714285714264"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","813570","PERFIL AL 5,0M STL 1851 CANCELAS","1"
"1015511","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,16666"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","5,5"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","2,2"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","804118","BORRACHA PASSANTE","1"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,42422857142857123"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","813572","PERFIL AL 6,0M STL 1851 CANCELAS","0,91667"
"1015512","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,183326"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","6"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","2,4"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","804118","BORRACHA PASSANTE","1"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,46079999999999977"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","813572","PERFIL AL 6,0M STL 1851 CANCELAS","1"
"1015513","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,199992"
"1015514","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015514","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m","804118","BORRACHA PASSANTE","1"
"1015514","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015514","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015514","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,3510857142857141"
"1015514","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,14999400000000002"
"1015514","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m","813569","PERFIL AL 4,5M STL 1851 CANCELAS","1"
"1015515","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015515","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m","804118","BORRACHA PASSANTE","1"
"1015515","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015515","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015515","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,38765714285714264"
"1015515","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,16666"
"1015515","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m","813570","PERFIL AL 5,0M STL 1851 CANCELAS","1"
"1015516","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015516","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m","804118","BORRACHA PASSANTE","1"
"1015516","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015516","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015516","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,42422857142857123"
"1015516","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,183326"
"1015516","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m","813572","PERFIL AL 6,0M STL 1851 CANCELAS","0,91667"
"1015517","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015517","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0m","804118","BORRACHA PASSANTE","1"
"1015517","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015517","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015517","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,46079999999999977"
"1015517","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,199992"
"1015517","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0m","813572","PERFIL AL 6,0M STL 1851 CANCELAS","1"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","3"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,2"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","804118","BORRACHA PASSANTE","1"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
